RA,DEC
181.35116091,40.64393998
181.35328421,19.23622294
181.41010122,40.59242943
181.42048758,0.67957429
181.45315011,49.45916526
181.47397198,1.22636652
181.49758401,48.66905453
181.50719223,47.89154816
181.51554549,49.66036909
181.53799208,51.03931448
181.55394275,49.06027729
181.58745334,36.50604718
181.58926555,1.23372198
181.59039857,50.59219662
181.61024666,47.9313292
181.62866851,19.62753877
181.65260665,14.84540329
181.72200212,34.74847682
181.72563931,50.94608506
181.77401794,48.72220886
181.77776181,48.84911439
181.81324446,-0.19103358
181.81992901,20.33262423
181.8557899,20.2716911
181.87294896,28.50470555
181.90864909,48.0214684
181.91128672,48.75337813
181.93178175,50.01478549
181.93966358,48.00177495
181.9441385,48.90506143
181.94920329,39.61934632
181.96484571,-0.63865134
181.97408871,0.0388477
181.98382555,49.01374619
181.99541799,40.91195623
181.99891808,51.13067295
182.00025823,-0.64504032
182.03697285,39.56991359
182.04062349,19.2940775
182.04160633,-0.65411008
182.07675768,20.11703054
182.11683128,49.98367484
182.14355831,49.01622002
182.15077193,47.6972263
182.1673031,48.99891372
182.18972588,51.2246012
182.19682532,0.2184497
182.22713029,49.2873053
182.27105147,0.5286171
182.27563279,48.71726822
182.30118646,0.1980845
182.33378517,48.63484575
182.34001809,28.85469546
182.35314202,19.04336978
182.39530179,46.20241863
182.41866703,47.94428562
182.42319816,47.89871102
182.43586211,51.06847354
182.44506037,-0.17834048
182.48412926,-0.00568983
182.49928395,51.21147163
182.54216961,18.89549332
182.55620793,-0.68568845
182.55650375,51.10940481
182.57694702,48.27680048
182.60351686,48.80483455
182.62830097,19.91773684
182.69281631,-0.81281382
182.72693883,49.42282015
182.74479754,20.05968169
182.75788009,39.11478279
182.83072137,50.31420811
182.90633392,49.33505246
182.98788427,49.96715177
182.99172088,49.26393245
183.06821456,49.06505478
183.07842286,57.39892776
183.08118595,54.37569092
183.10414519,19.89178432
183.13106564,19.94299828
183.30106228,50.36397073
183.32414252,50.96706342
183.33526181,0.94527594
183.4335964,0.73315551
183.44002991,0.29537919
183.46311161,28.98534976
183.48096923,28.95328801
183.49201106,0.26107553
183.49670493,0.7955686
183.51423022,0.83926089
183.52386887,0.27145779
183.5428377,0.78560938
183.54923692,0.27145363
183.5597291,0.70602591
183.6737855,0.18308965
183.72375227,47.92068051
183.79324886,39.14706126
183.86028507,50.22236591
183.91208069,48.24067261
183.92537625,19.17938339
183.94310111,-1.2276926
183.94997941,56.31829869
183.96684149,35.43575554
183.99229595,53.39433821
184.05019448,53.44786007
184.08489327,0.99787059
184.09051134,0.98720916
184.11353323,39.18042541
184.16051015,0.07564531
184.18644092,66.74419634
184.21155031,46.10068743
184.5211519,19.24241032
184.53262809,19.29804482
184.58607371,40.67810128
184.6502776,61.23199493
184.7883067,41.10408975
184.91948466,53.19739878
185.05520552,20.23258303
185.13665996,20.33171152
185.14008169,55.2164489
185.20383173,48.4869147
185.28260213,41.42402466
185.33484858,0.92289971
185.33677405,40.96122489
185.33826295,54.83021686
185.38842643,-0.10941384
185.45839876,-0.01027046
185.46812754,-0.14099819
185.48471299,34.63294366
185.50603539,34.90252166
185.54815085,57.66903779
185.79474554,54.16028798
186.12961946,47.71130673
186.13963615,46.70913928
186.2363443,-0.73974023
186.25319562,-0.7879376
186.30257062,54.43001312
186.48375427,54.02994481
186.48513813,54.93826886
186.59672419,55.3057369
186.61313939,54.9777998
186.92033737,54.81615939
186.9228886,14.96367819
187.00219148,55.50627289
187.11596042,50.2823776
187.21654748,45.11941441
187.22818221,55.70736536
187.3769814,55.4999559
187.38000213,35.13827776
187.4073304,-0.3092289
187.73814314,34.85897363
188.02278613,0.80512873
188.04983618,0.71374677
188.06523625,45.78476471
188.51210423,13.45203495
188.52148017,56.01604684
188.63837267,56.0098882
188.7846104,0.01323358
188.7956096,0.27321112
188.82971885,0.17091325
189.00068554,10.81229177
189.08946509,36.6981509
189.15327875,17.58518136
189.19319981,0.01018891
189.22675691,7.66580917
189.29615442,35.88963273
189.44083422,36.32172939
189.47230341,0.50467493
189.61331919,56.6742974
189.73997948,36.11870907
189.83878765,-3.04828053
189.87081046,-2.91622476
189.90043895,36.12367687
189.91387011,46.1182608
189.95332515,-3.06370565
189.95359526,-2.19970229
19.01616166,26.62236231
19.05873142,31.9468384
19.08151472,0.12855351
19.10420622,33.95227566
19.40052512,0.96676389
19.41586817,-1.21631441
19.42139659,-1.24044264
19.42668367,-0.33407245
19.44188968,-1.02534308
19.47933982,0.04577356
19.52564566,-1.19236239
19.83182042,0.23724139
19.91132375,-1.02200837
19.93347052,0.42344548
190.08028695,-7.96220002
190.24363489,-8.12077451
190.25089847,-8.13903155
190.39749531,35.04074562
190.56761788,64.14993289
190.57012879,12.78426704
190.68719302,-1.64375389
190.74988136,13.53430294
190.78099867,50.42324752
190.8148875,-1.66496678
190.82393114,7.90000165
190.9301311,15.27261881
190.97554828,15.16156518
191.00064832,34.65226932
191.01737409,15.32541902
191.09007683,36.70477614
191.13667651,36.47524038
191.26196322,36.31480274
191.28491706,56.10839265
191.44256554,36.38973141
191.45552694,-3.05873972
191.47442904,36.66238538
191.52196652,-2.36560074
191.53185232,-2.23533973
191.54254276,14.25457971
191.59148277,34.68555538
191.63233712,34.76591332
191.66317272,49.47522764
191.66445158,13.89844499
191.66949816,13.43003131
191.74420041,10.33088187
191.80532483,36.33730542
191.81518109,35.30357013
191.86030744,-1.36956707
191.93753948,15.05918204
192.05947635,10.80441256
192.27238316,48.90479925
192.28696884,48.81509348
192.30771748,35.09745973
192.34292844,11.03908927
192.41460407,35.12170635
192.52810159,48.26299736
192.53544224,44.95146453
192.62815536,35.52671584
192.63514407,15.55849274
192.66135457,35.55485517
192.71761638,15.90977806
192.81109539,9.83146342
192.82830315,10.8024335
192.85272134,10.78272623
192.86427436,35.97255111
192.92247872,7.12881359
192.92609092,48.5400084
192.94598435,35.84758386
192.94693212,50.88768891
193.0516348,58.30008819
193.19931848,49.61961186
193.24569035,49.53807728
193.37013831,15.7721069
193.52048755,12.58144428
193.59595074,20.54137733
193.6961914,10.09505267
194.12214137,22.36415662
194.54572818,8.63921223
194.55235453,10.91716119
194.56107168,11.00865173
194.65949463,58.79728771
194.87404051,58.36474981
195.21237969,10.66033567
195.24079564,19.3397094
195.24206865,10.5778512
195.25550585,10.56072574
195.29933924,8.16621166
195.31023248,19.96097542
195.42275672,60.61222944
195.46486614,47.68411864
195.49286891,10.40647554
195.51425151,60.12204367
195.51440865,10.33250087
195.58833411,60.07218063
195.6363726,58.28118471
195.66835373,59.92133892
195.70708668,59.86898249
195.7314231,9.79851954
195.82024396,19.33578348
196.11236971,59.89493053
196.16670528,31.39897081
196.26654835,59.88860595
196.34512012,58.50049232
196.356652,38.40382756
196.38688087,58.63645759
196.58937336,60.57700741
196.82876063,58.69627135
197.06359253,2.97121886
197.07509591,38.9424115
197.10631101,1.06190093
197.13938206,60.91230629
197.23863907,38.11671563
197.26330386,5.65431665
197.30585828,38.09529261
197.32860604,60.30700444
197.3414224,39.02223388
197.44759536,59.81517577
197.71314154,-0.20726023
197.72308104,51.72690788
197.90954967,53.95310419
198.0334146,18.08485254
198.12618032,59.44481247
198.18067719,38.27697414
198.29840596,50.57699201
198.55743063,62.08584097
198.64534418,5.54396735
198.68260734,7.98207597
198.72119127,62.03232523
198.79689961,-0.24719965
198.84604192,-0.32617085
198.892678,9.80532413
198.99592688,43.8174685
199.46159703,60.51148641
199.4663475,45.67382985
199.52511835,18.02974988
199.76972203,0.07602347
199.79216904,0.10190018
199.87991175,59.82388293
199.88298298,-0.29859929
199.89156533,-0.27022943
199.91004342,-0.35424577
199.92856597,0.20758721
199.93185887,-1.22469491
199.93916601,59.78905588
2.00840236,-0.56820289
2.01778007,23.84798876
2.01866142,-0.45814708
2.14244541,27.18831083
2.158777,1.19882841
2.25761767,-0.34055917
2.42570226,25.02955756
2.43034575,24.85957086
2.50290741,24.84174334
2.54088539,-0.92171872
2.6357259,-0.99161688
20.11034054,-0.97866671
20.1881125,6.87068351
20.25041465,33.12808613
20.32958162,-0.33055874
20.33851192,-0.21454198
20.57138473,8.43578238
20.64425392,-0.99123862
20.65492685,7.03333609
20.77720064,-0.47924981
20.8705118,-0.20724154
20.9751985,39.1463664
20.98170454,39.02580413
20.98285183,18.4329413
200.03678914,-1.14406722
200.23189393,46.22848125
200.55715047,31.9594437
200.56068927,-0.79664271
200.62414174,-0.77741954
200.69134945,-0.21260837
200.71914178,54.4393717
200.81127574,54.53792368
200.81249478,-0.26417083
201.38790706,45.98856073
201.39050115,54.20286241
201.46833054,52.97961971
201.53892751,52.93536561
201.56379678,53.41886346
201.57025457,53.2309117
201.76326634,53.54145052
201.84236773,48.13041937
201.87912443,46.19288574
202.04961199,24.08741749
202.12096556,23.08623182
202.25355945,52.84307169
202.28402058,52.86456161
202.39028283,51.91005215
202.40306415,53.35452744
202.40609202,51.9257119
202.41409401,18.41706665
202.42785448,53.03094329
202.62588995,48.60534292
202.64853044,48.63402428
202.67144468,53.06728432
202.69385681,48.57404015
202.70728574,3.26470528
202.72759386,54.72291968
202.78036312,45.4597963
202.79625335,54.67686772
202.79846888,49.40250366
202.81415245,53.78222082
202.81456648,48.58203566
203.0992382,52.54859936
203.24783637,47.17064812
203.34557644,52.64151812
203.37760518,52.59192114
203.39981707,52.43704192
203.41770283,52.37079106
203.45592602,46.27751925
203.70021203,53.50647688
203.73625896,53.45757964
203.92919491,47.66419221
203.92933824,9.72320476
203.93459101,52.64681358
203.99641499,52.98336132
204.05115903,52.66521236
204.068555,46.210392
204.07057466,46.99471254
204.10516996,47.59131159
204.10563929,53.00216532
204.15446042,26.56078886
204.17904512,47.74313888
204.28237262,48.96761648
204.28332725,47.88872556
204.29397804,49.40895575
204.38870911,47.08527801
204.45380438,66.53967477
204.71441123,9.01881789
204.71504901,9.01860491
204.72309203,52.65260022
204.73065982,53.44208006
204.77877093,52.58021562
204.79457341,53.45015097
204.84436766,47.97115027
204.85254967,49.1442904
204.86185171,53.48517185
204.89997853,53.63063193
204.93148895,53.43266703
204.94010214,48.31802236
204.94310672,53.64105105
204.94631727,48.30170773
204.95119004,10.29854291
204.98475907,53.74102469
205.0074765,8.80504216
205.03122298,65.43073028
205.04534575,9.10429007
205.0768077,10.56750967
205.08629899,9.11446419
205.1209854,9.00030826
205.21303389,65.44234
205.22113654,9.57574921
205.26335619,28.43937952
205.26535928,9.58270884
205.31605974,9.59184005
205.34164479,52.84018991
205.35466579,9.52812879
205.37596672,28.3711943
205.40124758,28.35674292
205.4067976,8.51290984
205.42158996,28.56888439
205.44068658,28.41657755
205.44966019,8.37808733
205.4858733,8.52640441
205.53956712,44.95091691
205.54415704,9.08056619
205.59035452,28.04411054
205.66343605,28.46609407
205.70833797,8.22933118
205.74987474,18.81856236
205.76479561,28.38346384
205.7841757,28.52651379
205.86991073,46.73648779
205.87192307,28.41383745
205.9226207,18.96164878
205.97301754,28.40487679
206.01850978,13.70017814
206.05297312,9.7434974
206.29421178,10.00284972
206.29698488,7.28673774
206.48922075,28.28596207
206.50687699,52.79630314
206.54663619,28.3320051
206.55257993,52.7494281
206.63459755,28.38182739
206.67763908,46.7486898
206.84748588,28.79143862
206.97147931,47.29826409
206.9780327,47.70750495
206.98703948,47.78667324
207.04543317,47.21112835
207.12202279,15.62122511
207.20936549,49.03279548
207.22713811,17.52202705
207.61620822,48.78544209
207.65736598,29.31838428
207.69396751,29.26546335
207.72421036,65.6121686
207.83322458,29.04273585
207.97223673,41.55963872
208.41551707,42.1043042
208.61351311,9.45872713
208.97838311,43.63202878
209.25422206,42.56662788
209.30362798,17.8311238
209.59325501,10.34521874
209.82631188,41.42642198
21.02879512,6.79050252
21.07138264,0.0795007
21.09465823,39.49398896
21.09478809,39.58165173
21.11911981,6.9105231
21.16043782,0.52237255
21.17938785,-1.17153212
21.21665379,-0.5947797
21.22455969,-0.37447862
21.26502154,39.63764399
21.34622147,-0.57851484
21.43092573,-0.34400467
21.43734693,39.67639774
21.44788635,-1.11661895
21.4545633,39.06041948
21.45916479,-1.2536106
21.51715102,39.6799879
21.57958069,39.63368185
21.61369807,-1.22066798
21.703493,1.20251033
21.78260993,-1.14560365
21.8212068,-1.19432284
21.82157841,-0.71479388
21.90693881,0.65735235
21.93018203,0.65350256
210.6704839,18.81858546
210.77166632,17.61414959
210.84666782,33.07327354
210.9972797,15.7899788
211.03889447,15.72248663
211.20614367,36.94307612
211.32515338,51.56150302
211.39909593,37.39551119
211.40230667,35.97503624
211.51952658,41.93754735
211.57683819,52.04407138
211.84896332,3.47693082
211.8947274,36.46120522
211.90135965,37.06218637
212.03989615,60.82956404
212.17796062,36.81421053
212.26930462,36.79499358
212.55675416,35.77918038
212.56021336,-1.86439775
212.6449771,37.90091086
212.64972026,36.00812666
212.79916064,37.79489673
212.826044,59.74933522
212.86313506,57.01468166
212.92891901,36.11544532
213.07340758,36.20222019
213.1517751,37.67332145
213.24973154,41.77529458
213.26827671,37.58150995
213.27042113,5.52833693
213.31628257,54.07830835
213.40870012,55.96215631
213.62079274,35.45860095
213.69890107,35.71405487
213.76917183,51.84132768
213.80064938,52.35717522
213.85781569,36.13747784
213.86854994,34.85678461
213.91213917,35.882895
213.97408131,36.01450571
214.11232765,36.38044385
214.12593477,36.49364799
214.17313243,53.0393544
214.2067887,55.62125768
214.26910343,36.44244821
214.29322097,57.73471335
214.32303246,55.5722438
214.41443062,9.54676946
214.42054755,-1.236097
214.44625157,1.03034164
214.45993503,55.65384022
214.47606984,51.69221754
214.59512557,55.30433276
214.62469085,56.37386918
214.66418631,56.01172354
214.73410867,55.40993829
214.84141238,55.40019361
214.88602657,30.8070784
215.02851503,53.1173229
215.06974115,7.95324615
215.0863796,7.88652236
215.22919704,36.48541723
215.26794368,57.00764857
215.41357066,47.03173796
215.46133077,56.49047899
215.49287869,57.16297706
215.49702718,36.3617161
215.5145474,57.13411006
215.67459676,51.59385037
215.67496868,0.86222367
215.67796293,0.84591523
215.68534667,-0.32696303
215.68631471,-0.23145083
215.73423504,0.45087361
215.77556924,55.4674526
215.81389574,57.37423751
215.82019846,35.37319642
215.85426118,34.85838369
215.93681571,30.39686369
215.95020485,56.53674545
215.97582329,55.3597703
215.99949246,35.85844576
216.00097712,44.41375932
216.00549615,8.38465468
216.02116594,55.50223087
216.02830118,35.86215372
216.04384706,52.6070213
216.04924744,55.31886778
216.10139585,8.43946125
216.11454109,57.48103351
216.13863482,55.21727296
216.19710255,55.23282428
216.25283025,47.50364287
216.26690759,58.98152752
216.32061747,59.0857825
216.322863,58.59459392
216.36677054,30.70931876
216.3678479,30.39921372
216.41244624,45.33003789
216.56267936,58.04024836
216.57922282,29.74845983
216.6132811,52.13622079
216.62242801,56.82836111
216.70194934,9.22667681
216.70966689,56.91118496
216.72784073,58.52968502
216.74248537,58.66627694
216.74693134,29.61441892
216.86248452,44.54895007
216.87261833,58.5864453
216.90618035,44.63101653
216.90716255,55.98639267
217.21535674,44.71695703
217.23529879,55.24624787
217.34092525,54.56648446
217.79132221,7.18958006
217.86876906,7.24605494
217.90036839,7.18033966
218.45608996,55.42029497
218.52259436,56.61910616
218.53371784,8.40745229
218.68991095,8.16312286
218.77126563,8.76060358
218.8163696,30.85053366
218.83435574,30.81334614
218.86407548,8.50971561
219.06424777,30.92319253
219.13087113,50.94601859
219.28560954,55.01416504
219.36288194,54.99613193
219.77084648,8.77794583
22.08058696,0.65126422
22.16309316,-0.37689849
22.181292,40.22361997
22.23227257,-0.00944704
22.27168073,-0.0601247
22.4367135,0.94604366
22.44005683,0.89686739
22.45510217,6.58542506
22.46188022,-0.29235054
22.47074342,-1.02331376
22.47736182,0.80896227
22.5251749,-0.84795124
22.53077821,-0.24726861
22.62856189,0.29068365
22.73144737,0.34271743
22.83177404,0.04926754
22.84853353,-0.57369147
22.86045018,-0.31363436
22.94508045,-0.52838162
22.94522774,0.92516025
220.20292115,40.42921647
220.45058672,54.78588926
220.93579659,55.82453278
221.13542657,7.2583425
221.30458274,0.96745357
221.39360751,39.93976827
221.41975916,63.31354533
221.5791952,13.12707978
221.60996803,13.08413796
221.62077697,16.28628416
221.69641824,23.7095148
221.8247806,16.5430131
222.02144525,57.14809574
222.0378284,23.21141198
222.14071599,24.52204229
222.16317171,10.49257204
222.17299257,9.30002699
222.2169227,10.57849252
222.24477882,10.66198852
222.29029353,24.62748275
222.39649346,54.87953514
222.47027672,10.0950658
222.50310393,11.60837454
222.59101257,9.0162565
222.890105,24.59913935
222.94098443,11.46138383
222.94970932,33.38916874
222.96640925,11.86035355
222.97132346,10.28075655
223.02805185,12.90024667
223.09130554,11.00368311
223.24038017,32.86446265
223.25326813,32.85321178
223.27799964,32.38087967
223.28270385,21.62033336
223.42759147,21.62340025
223.51321153,32.90745064
223.52408261,10.87164578
223.55679157,55.14799446
223.56159556,41.38210539
223.56997661,10.68742764
223.6124982,42.43451661
223.62926073,23.14803576
223.63110943,42.40618218
223.65430574,24.41024178
223.66958851,9.95438079
223.77358206,23.56435886
223.80431566,40.20070593
223.97690079,13.35805795
224.03232425,13.41849594
224.03536198,6.13372729
224.08017294,35.59610224
224.32212405,16.21249373
224.33067434,24.18872778
224.3534649,11.41363526
224.35371735,18.05621367
224.38612825,40.74480806
224.48385357,32.83629019
224.52814577,13.10973345
224.55265227,13.22478783
224.55616286,13.15893264
224.57581211,14.0554124
224.58394439,10.81498422
224.58958085,10.81868699
224.59825298,13.15183336
224.61348241,44.03286673
224.62996728,-1.00625861
224.65231153,10.85934795
224.68127253,40.14210504
224.68908335,40.04669973
224.68933941,10.91087474
224.79746035,9.76265976
224.82708949,45.21010158
224.85036366,9.659482
224.94469205,53.38270239
225.071075,12.85123098
225.07635694,1.50606414
225.25710515,32.40490002
225.31632237,32.47133701
225.36231528,37.67716608
225.41384041,6.70007493
225.44802868,9.70889291
225.5381456,39.43396413
225.55833055,18.50069961
225.65137962,8.39748869
225.96146106,44.11408527
226.17857709,31.60050292
226.21939172,45.59201086
226.24368817,45.52920638
226.3296214,8.10979746
226.57547616,52.76527463
226.6905394,51.55010339
226.69198309,43.5244212
226.8413187,7.77784441
226.92281699,51.01985179
226.93906964,47.81073882
227.016215,51.03314044
227.27972155,31.07616097
227.32911687,40.10339314
227.33433533,45.41338942
227.34904878,50.52181354
227.42828292,50.38327393
227.44554166,13.99903184
227.47842823,46.2013737
227.48934384,44.1109755
227.58866316,31.88842009
227.58883443,50.23814249
227.59092995,-1.66911006
227.61861398,32.20120055
227.74161907,51.3824875
227.76784439,43.81461125
227.83785544,41.21201231
227.96306413,50.11964369
228.006207,6.86409242
228.01874252,51.17876868
228.14436331,43.6350454
228.15101338,50.70182459
228.17986007,50.49240293
228.20217612,13.88589737
228.22042682,6.93251456
228.23598285,7.67946346
228.27002058,6.95687799
228.30883936,7.9562817
228.31153949,6.79408239
228.31914622,7.01562701
228.32889061,7.58146151
228.34045792,50.81580155
228.37183828,8.00538784
228.37579531,16.9858525
228.39169975,39.38248941
228.39647004,52.73040553
228.40490699,50.89328359
228.41951769,43.56687895
228.42353393,50.52185073
228.43623096,43.58158782
228.45937636,43.63040027
228.49241651,40.22805117
228.57737545,50.26402627
228.61599177,44.30852618
228.61867153,43.97725418
228.65587071,43.56464135
228.67700195,50.60415586
228.69538058,6.86390285
228.71132518,44.23453914
228.71318395,50.35775403
228.7532405,50.60248835
228.75714008,8.92785816
228.78098379,43.62854798
228.78992062,6.97963471
228.79744811,49.91644043
228.81045243,6.3388515
228.82251419,7.45534485
228.84831193,6.76451932
228.87271447,50.66746704
228.89411854,50.65450112
228.90308848,44.42791089
229.02001548,44.36816201
229.02007595,51.36307236
229.02334947,50.23078592
229.06908783,51.44666035
229.06953212,7.06831784
229.07589141,51.41785553
229.10455532,6.95241966
229.12911116,50.22777567
229.21237486,7.87988108
229.24423369,7.92922327
229.2789825,7.90258921
229.32849702,6.11542906
229.34603789,7.76447743
229.35454278,7.70997995
229.38271385,50.8714192
229.4141987,7.50094858
229.47470273,2.52080498
229.60836323,8.21908902
229.6833358,50.27388879
229.73566506,50.69166459
229.76214339,50.66820995
229.84271866,51.23417734
229.86037243,52.55005571
229.86252898,50.14485251
229.86301661,50.28147882
229.91945008,50.59862717
229.97039358,40.03764607
23.06652093,0.1522191
23.20467207,-0.91047681
23.28021473,24.17857537
23.28917176,34.26112549
23.30158588,0.68122546
23.3418292,24.27686748
23.4047561,0.37684313
23.50796653,0.42359763
230.00348817,50.5642081
230.0059504,50.58764732
230.01001726,51.05802534
230.03618812,51.04869605
230.06773643,41.19521594
230.07142385,50.35989981
230.11053352,15.23744453
230.11061482,50.2279196
230.15700422,39.97025483
230.18885526,51.22241488
230.19455665,52.17752971
230.21280432,39.84372967
230.22221319,50.24337019
230.25719261,52.21840008
230.29143425,51.23730315
230.34303235,12.73215134
230.38292974,6.9015349
230.43804967,38.74403546
230.45011243,50.74465048
230.48921298,51.41169793
230.50352366,49.13908906
230.53584067,51.31504038
230.59209191,6.95287435
230.61585453,38.51682666
230.6212912,38.4054777
230.62135589,38.96354986
230.63311358,6.59212895
230.65746877,7.01037403
230.66060705,38.53186905
230.67268564,50.55861245
230.71516532,50.57092377
230.76064706,42.76064302
230.78138224,47.16766982
230.78433687,50.59958252
230.80847047,50.46813042
230.83655909,51.34168734
230.86988307,50.76471449
230.87102993,50.38477223
230.90872781,51.01847848
230.92486255,39.25840125
230.92665338,39.38309991
230.97405728,48.73801271
231.0679281,50.67866813
231.07886798,40.86695577
231.09831813,39.83571157
231.10126041,51.16180376
231.20393712,50.53056376
231.27151438,-0.34192943
231.2730219,51.58992991
231.27896589,39.98264952
231.28799832,51.48872595
231.29359297,51.31605186
231.30576875,51.96529978
231.31061955,51.93106403
231.33567363,51.27333073
231.36813662,50.70418926
231.37253814,38.08613867
231.40663525,38.90927067
231.47362484,38.88296098
231.4878408,53.39876091
231.52000091,53.4410899
231.52630608,50.68667923
231.52671455,27.27756903
231.57097876,38.26408615
231.63867613,49.07437929
231.72363694,53.00740738
231.72857871,40.45756469
231.80331861,49.83422528
231.95285603,38.89822369
232.12329715,39.77588671
232.22328375,53.10508549
232.23745915,52.3491356
232.28465467,52.37617226
232.29459072,52.96167274
232.32629362,5.89448455
232.34756682,51.54119701
232.38858783,51.15810282
232.39490754,12.42504534
232.40673772,5.74509785
232.40961327,5.89067102
232.41922494,48.631718
232.47167141,52.87436559
232.47205654,52.38596854
232.4789255,52.80608543
232.4809193,52.83632113
232.48195505,48.56225742
232.55106011,53.63317467
232.70280252,50.70599323
232.71791157,45.75564969
232.79105871,50.80104601
232.88351336,50.22476763
233.32040852,50.59894905
233.41494685,53.17097562
233.46775819,53.66623613
233.70728974,33.33943077
233.75033577,41.25410615
234.040493,40.98473554
234.47089065,52.62459441
234.49888729,36.94504857
234.59023469,53.20643742
234.60648155,53.14434078
234.63148372,52.90296807
234.96376865,52.68784265
235.35858211,28.71365779
235.46138967,50.33680758
235.88848677,40.09322845
235.92254934,40.12415802
236.08528591,39.62269604
236.11719506,28.03433381
236.12953247,39.57787573
236.16658201,0.20022606
236.29948489,27.38276294
236.46364273,52.05893435
236.68424032,34.74916117
236.79037297,39.7859689
236.85590381,54.51929166
237.04512541,50.18911742
237.12291208,40.10183948
237.19817878,57.25140294
237.31551782,50.92366302
237.42780351,38.86292064
237.53923178,35.3216737
237.53990684,34.84584208
237.5789688,46.04937277
237.58894833,45.99807037
237.74033499,46.0372424
237.93396526,45.05396831
238.00827654,44.87629982
238.25799019,46.32979515
238.47584475,49.42326248
238.6071757,44.47384449
238.69831936,46.93996736
238.74794739,44.44830689
238.7740119,44.7328825
238.79330763,4.44853387
238.91012334,36.07971871
239.02686975,48.82946112
239.05472343,43.91121922
239.17496806,43.19359194
239.27318547,44.96935816
239.39924663,44.47662793
239.48857031,43.02991028
239.6026143,9.42057312
239.66092031,36.24255165
239.71006592,36.12982385
239.75606489,57.56964086
239.77268155,43.10531765
239.77701716,43.15600491
239.85047242,46.92043611
239.89817113,56.22878725
239.91404108,9.02351585
239.98898536,45.81812314
24.10499498,-10.47632342
24.22290909,22.87727534
24.31703496,-0.65800167
24.32118958,-0.81339163
24.43242594,1.00551884
24.49906734,-8.61291189
24.50762915,-8.70224953
24.5478831,-0.37879442
24.5953363,24.45711022
24.63654569,1.07657906
24.64623655,-0.02313417
24.75736259,-0.20342089
24.84546013,-0.29980526
24.91844684,-9.01349113
24.9542145,-9.05090394
240.03481161,44.20013838
240.03539224,45.87183392
240.04251179,45.95920941
240.05544059,17.81519602
240.07689774,51.12298508
240.20522588,55.25186163
240.37804443,46.34907477
240.40488224,17.12726792
240.45299171,45.40574814
240.54489819,53.03428021
240.54500545,45.39748497
240.62431381,44.77864478
240.62521491,39.69015351
240.63186664,45.52398968
240.65823972,39.58258142
240.66033572,45.25808352
240.7389769,40.43968754
240.7398143,46.29553023
240.76645216,45.24880786
240.80220032,39.34090312
240.80553118,51.75969134
240.82844212,44.9413105
240.86603581,46.05057365
240.91042967,46.0082902
240.91619511,46.26065362
240.91656957,44.89740909
240.91737244,53.21341161
240.93696029,46.07684933
240.94160841,54.17384293
240.95095968,46.25855247
241.07136295,52.78129653
241.13349092,30.16298195
241.18920874,52.84746385
241.26570142,44.9858312
241.27442097,30.67604318
241.27776106,45.03088669
241.32843191,26.95527476
241.37250429,18.16524797
241.4161633,37.98549026
241.41833482,44.93099376
241.52600301,52.9576227
241.55770104,47.22227679
241.61725457,54.02426036
241.67596133,18.09937076
241.69014369,27.94855228
241.81063814,52.98916252
241.81939689,51.22033349
241.84043374,53.08876454
241.86228732,43.76224155
241.89255616,46.19718072
241.90692325,45.08475927
241.94958576,45.07199832
241.95174587,43.31817878
242.00814103,38.45158946
242.05715955,46.73123196
242.07723407,38.30569815
242.08103078,52.96090903
242.12048981,38.54412863
242.12958765,45.98938224
242.13737497,37.38425503
242.18945353,4.45530901
242.19143439,3.07790717
242.26382433,31.98829187
242.26980039,44.71872659
242.3447918,37.78206852
242.37430495,4.69499378
242.38410593,37.77051458
242.38724781,4.30571359
242.39222941,4.29376823
242.41428219,4.69585283
242.44398371,45.86367779
242.49798552,4.35156177
242.5303168,16.80737506
242.54143589,4.71140522
242.58406277,16.92221089
242.60543771,53.36270953
242.6224667,16.88514285
242.66137205,2.90056208
242.7427856,42.10034982
242.76060916,3.21996613
243.03133455,15.26169965
243.19574266,16.85594825
243.20605214,39.76990265
243.21588086,31.05312956
243.23493125,4.60153021
243.24012657,4.30617548
243.29800911,4.67712531
243.31423084,30.31588859
243.33165758,44.74194752
243.35577429,4.73750168
243.37904967,49.7862367
243.38995486,49.92126769
243.51223172,51.69580693
243.52008268,38.83583738
243.52467604,7.42925605
243.53020589,51.90822954
243.54399805,38.92608385
243.55269782,6.63025766
243.57932624,7.41046734
243.58101091,16.57576848
243.61831446,51.19928507
243.62223705,3.65352345
243.62791985,43.56251387
243.86017505,15.49502697
243.9099568,15.4960622
243.97656949,30.62218056
244.00161698,15.38351738
244.01253191,15.46237302
244.06865778,51.34634417
244.0925393,31.60405536
244.18204133,30.88929596
244.204002,15.86630176
244.22564279,16.16493112
244.22712232,7.27684918
244.27236995,16.26033373
244.29078075,15.95660875
244.30062594,29.94668188
244.31368768,30.85355429
244.34688664,30.8189407
244.34937193,6.89893739
244.35665263,30.85034316
244.36827977,6.91046806
244.38404137,51.88597219
244.42081761,62.20443189
244.4272985,15.98808526
244.45151047,62.25914607
244.45761813,62.30465076
244.48479706,49.59298909
244.51477791,31.53617332
244.52748053,45.10823084
244.5287648,44.61248492
244.5537608,51.8178681
244.55401404,53.37044428
244.56687812,49.64823326
244.57181392,6.86051631
244.58880375,52.70745697
244.63476017,52.47882154
244.66324486,16.32550543
244.68832324,16.25192764
