RA,DEC
142.71128457,7.65451868
142.72062037,7.74477062
142.74566557,46.78977309
142.75709654,28.14295719
142.98680745,16.23166864
142.98769488,16.13712305
143.08271526,6.74665752
143.10451756,36.58112402
143.13747184,52.14146536
143.23974394,23.6339498
143.51766301,15.89240507
143.53966257,8.92069063
143.60005648,45.42974952
143.65492455,15.39117428
143.6889745,62.21595118
143.76150124,23.0872924
143.76569704,52.86606838
143.88884778,29.5173876
143.89268023,52.90828465
143.95664594,61.18348632
143.99171143,29.50608402
144.01878295,45.58170719
144.09690052,51.89645062
144.1339038,51.75696105
144.15434763,61.05870041
144.20483459,57.12646844
144.21560782,61.14556257
144.23531919,4.04186951
144.24960428,57.09287012
144.26427414,53.63005499
144.29836896,61.12036533
144.34800283,55.88772304
144.36726446,56.59906387
144.42215065,39.78545441
144.47659617,31.11480504
144.48723588,30.41040056
144.50494721,45.31569292
144.51724509,45.48785939
144.54967333,62.38129015
144.57588117,-1.61963251
144.59326661,46.31490768
144.63162017,37.08042092
144.63707642,46.32084195
144.8028843,52.08672382
144.81823446,44.10765251
144.85705829,50.81812662
144.91750956,3.58231073
144.97819025,48.40464217
145.10070094,-0.67994899
145.11459549,27.77870027
145.14677424,33.95514542
145.16828301,37.8887024
145.20881375,46.2670323
145.26930573,14.41865691
145.27385655,51.69636907
145.31890301,34.85048673
145.36479542,31.84712271
145.36996544,33.82327153
145.39666362,9.92134428
145.48156753,27.28318327
145.58936212,29.88077441
145.59031671,38.01088617
145.59500711,38.06709539
145.65720848,56.23609368
145.68054688,56.29924271
145.70423564,6.66584205
145.74488249,52.86591729
145.7966397,35.96819926
145.88618659,-1.31627726
145.91029542,49.2487582
145.94069948,27.07322565
146.00670022,51.72478195
146.04480897,48.83603147
146.18596874,0.27799596
146.1949499,0.28497879
146.20438264,51.62355073
146.40785422,27.68054247
146.5115471,59.51321205
146.53654773,29.27735499
146.5988675,32.31178317
146.61412435,33.61188762
146.69587602,37.92261518
146.74160595,5.5148015
146.83939534,26.78556852
146.84823645,26.81068144
146.90293972,61.70181253
146.94189843,53.1704809
146.99780885,57.24524268
147.02480799,50.60720066
147.08479682,45.25770632
147.16335324,45.16822583
147.40920737,59.21709126
147.61216747,46.32895247
147.74897869,62.83776944
147.82863723,62.26243781
147.98135539,27.35036576
148.08299356,57.57944542
148.1009909,55.00903378
148.17571473,49.53648669
148.20761106,24.86193838
148.28852911,63.07595147
148.28890367,63.03121223
148.34765746,31.9554742
148.42286661,29.69905991
148.42531667,47.07341733
148.46203111,51.08976675
148.5846383,10.85982344
148.96537093,34.28881208
149.01753421,2.35391551
149.21538273,0.87844415
149.34216474,39.91912823
149.36429371,0.55378635
149.46333694,57.2225245
149.50397351,20.25536573
149.53291505,43.79529368
149.6774956,1.13135309
149.90091384,0.15870164
149.91403419,2.28747014
149.92089695,-0.30117017
149.97207937,1.08600186
15.07667893,-0.63867583
15.09684256,0.92020964
15.10230973,0.88691814
15.1880535,-1.03674425
15.52369699,-0.72438027
15.59975147,-1.25359023
15.71616607,0.0766153
15.87664633,0.90735898
15.95152908,0.35073824
150.02239934,1.20206876
150.09111216,51.52542257
150.09440599,1.10034593
150.17064822,1.3682512
150.19190773,1.08542136
150.2933585,2.01400677
150.3275888,2.24198607
150.34546536,47.45893516
150.38563621,63.00132983
150.47910369,30.30156586
150.55517672,45.22443233
150.59236203,60.60674465
150.70399233,31.05688426
150.71782344,34.8497022
150.82393808,50.8467763
150.84505867,29.04671229
150.86229297,43.90620302
150.8699801,3.42472245
150.90047576,35.08519017
151.00444129,20.88494323
151.02052226,30.15307677
151.11539671,34.71269849
151.15606238,34.68469507
151.22242511,42.84348327
151.38244853,-0.29307027
151.44982695,52.17272663
151.50167389,52.8983683
151.53155292,37.15518619
151.56864417,19.94709762
151.57089155,3.43264499
151.66085891,47.22018328
151.75159953,62.80702972
151.77288183,20.21388047
151.79107728,19.36865604
151.8481099,55.54882086
151.86518175,54.10656428
151.95235835,36.01783429
151.97135645,25.58158706
152.00644053,25.52524926
152.22575626,24.81725762
152.29249095,51.57955011
152.34828426,55.1329621
152.40671311,36.18523947
152.68121292,14.48826255
152.85864896,42.8885679
152.88177061,62.64956554
152.88640486,48.32577882
152.88858167,25.52055388
152.93046912,48.33498816
152.95542731,43.80562352
152.97798654,25.40414323
152.97925466,14.30664458
153.00358706,25.47799198
153.00489949,33.26933278
153.23190879,18.07989587
153.35866661,54.83467916
153.38248683,20.33337503
153.48700573,20.31842937
153.58908719,18.23546457
153.63848832,42.02651967
153.69326751,30.94517725
153.70234121,42.0156794
153.88372886,38.37354572
153.96800042,19.56473812
154.01460842,37.67613313
154.08718491,42.58032313
154.16223867,19.14706722
154.21538023,41.74384063
154.22490299,55.70102009
154.24653208,10.34451376
154.62758239,46.99656024
154.67064313,18.89882638
154.71828604,16.4064769
154.85698606,43.94654241
155.01212872,47.39158104
155.16079485,43.88058998
155.31694998,18.48925906
155.35491018,11.31336965
155.35916823,18.40792919
155.36276102,18.25176371
155.47932654,7.59762447
155.66102158,32.19695716
155.66133748,17.75554151
155.86967031,35.48863048
155.90086236,44.53572858
155.98902879,7.80489204
156.03046899,9.5383886
156.03894402,7.7581476
156.05489398,39.33774395
156.20768063,51.17545059
156.21169288,29.29648643
156.22530937,8.27879677
156.29067466,18.56341353
156.40265172,18.59815358
156.47925705,16.66114255
156.51882663,16.54943587
156.61749519,16.66158888
156.72743029,46.55273699
156.81530687,18.05893597
156.96621686,30.2836999
156.97426051,34.36801182
156.99571282,26.1987341
157.22639884,-2.85321388
157.26506726,-1.00711375
157.31134863,7.75165381
157.51130172,30.48410397
157.533329,44.69240885
157.65275849,44.72394336
157.81336875,60.69063763
157.84509898,45.23083995
157.84541417,18.07374566
157.9171411,-0.86107706
158.05129915,43.64403277
158.22548042,63.31544488
158.61866311,18.03967817
158.69233573,18.05045745
158.7010746,62.29656641
158.82929454,44.56058982
158.94855459,44.44932272
158.99045744,45.31568764
159.04923711,45.13749387
159.07826391,17.8207854
159.10841177,45.33559455
159.17720911,34.56408634
159.19451643,45.02418769
159.24930965,46.5913052
159.30747331,16.17050316
159.34132097,15.36391437
159.39346716,6.09983943
159.44664019,44.10923261
159.50455204,45.33081935
159.5412408,45.23741146
159.5749614,18.48296589
159.59548302,45.14859174
159.67969554,45.05893775
159.74633958,45.39760927
16.00587674,-0.58217514
16.04085234,-0.29406072
16.04355199,0.32328363
16.25227869,1.00095281
16.25279488,0.97342336
16.31575614,0.47031517
16.38076488,-0.81885185
16.38213969,-0.34495126
16.39065585,-0.39565486
16.43472194,1.10278373
16.51239531,0.78802763
16.61221834,0.98250178
16.64594143,-0.83730452
16.70657463,1.17150809
16.9609671,0.37281856
160.04671552,49.22255786
160.26119725,49.80664147
160.4046498,18.5919409
160.43261909,46.81530313
160.58285494,32.65793798
160.80557274,48.07609609
160.81323857,51.89822325
160.86277188,0.38845206
160.86462788,-0.87871442
160.8846044,64.15382998
160.91752266,49.37998504
161.12231422,2.70645891
161.14843469,2.90023283
161.22219437,-0.76127962
161.23808622,-0.74849839
161.26797016,27.29111364
161.27253626,66.06283654
161.29915044,-0.87437747
161.30762328,-0.9225295
161.30897748,-0.67104324
161.31607203,-0.70367723
161.34502598,-2.62657103
161.4572097,-1.15541147
161.49570923,43.99551812
161.51993829,-1.10293039
161.54231031,9.84550103
161.62237618,0.49129863
161.6244257,12.76292646
161.63761467,0.55578008
161.77962355,50.43649327
161.78075539,-1.18617622
161.79813056,18.1896394
162.02312058,5.82718016
162.02340962,24.18270677
162.02675583,50.55003261
162.23227412,31.29325701
162.25237466,50.90184763
162.2825117,50.9473237
162.30478866,51.04241332
162.35884513,48.83398716
162.60811431,-0.78214482
162.63959066,12.42219325
162.65443742,41.73584671
162.67061152,-0.49009348
162.75590239,-0.58998772
162.78973119,49.97014177
162.81031829,40.81860076
162.84108642,14.19541947
162.86406674,14.78499058
162.98770492,49.46083098
163.00434399,44.33389522
163.10692277,2.46592957
163.12047343,-0.38154473
163.13879101,25.11839597
163.15914438,48.48634491
163.19796021,48.71374859
163.25076158,48.62261992
163.26775272,41.76099092
163.28759105,48.7805055
163.31742752,41.03630113
163.31902949,42.44977924
163.32947734,42.40342501
163.35006801,41.91446483
163.41565756,1.2056658
163.44530108,48.9361807
163.60565319,49.04543927
163.77349976,5.61938368
163.79370476,14.18334947
163.81230338,14.16730928
163.91158335,48.3042899
163.92914482,42.36974558
163.93114258,42.40016649
163.97205909,46.09394436
163.99873818,11.59830982
164.01897563,11.07723707
164.04654693,45.10864576
164.10836684,3.25034694
164.15158567,-2.81023463
164.31383185,48.19309289
164.35392513,48.27851527
164.37089818,10.27701587
164.37136824,48.22448761
164.38167547,32.24315204
164.41029545,6.25574024
164.43948399,35.95474027
164.49359873,49.21247975
164.50438693,49.16809385
164.53757362,49.06782022
164.59805161,8.35766365
164.64242429,3.22312977
164.7211755,54.53529924
164.74008607,21.91119931
164.74092356,9.64557554
164.91412444,-0.81005388
164.91713858,10.45040405
164.92243132,49.00750068
165.04364002,50.84161831
165.06767225,5.48550534
165.08574475,19.74681623
165.2860116,44.4860256
165.3772205,-0.52797808
165.4413043,16.5958567
165.62387781,-0.55663764
165.66901017,2.721246
165.67469546,34.92063232
165.72504836,-0.57078705
165.85171907,53.3459738
166.09327632,-16.26548354
166.10766242,3.59566543
166.46140808,-16.21267319
166.47384128,37.79996488
166.50011173,-16.37632898
166.56084351,-16.92886973
166.62864054,-17.39077162
166.67788163,40.41992041
166.73351327,3.22873001
166.76633306,5.98715091
166.77474124,27.82468403
166.77940682,26.37342766
166.91419282,34.31350164
166.91561532,34.46849534
166.96921993,22.70015752
167.08671806,29.54496533
167.19841463,11.16553697
167.22885953,10.45333283
167.23566962,2.90261495
167.29913046,-15.8998986
167.318246,-15.82775062
167.32708242,25.57049585
167.46261774,58.65124952
167.81520993,41.36288851
167.90016113,-16.67050096
168.21636631,-16.46163065
168.22502821,7.18649005
168.35453818,58.72058775
168.52912284,52.63305104
168.57621694,-11.35376444
168.70116566,20.25093481
168.70472502,-11.45430377
168.77509433,30.66084546
168.82446009,18.53977659
169.56953087,28.10699212
169.63101312,-12.6146949
169.64957523,40.7404156
169.70219518,34.40588595
169.72692509,-12.62128519
169.83985148,-11.40360083
169.90987356,5.67148501
169.92409036,17.31605427
169.97858097,58.32677279
17.0796069,0.35394772
17.23880697,-0.3493525
17.35798676,16.95368404
17.50095364,14.90054477
17.64501303,-1.06523442
17.6661894,-9.46606608
17.68402078,16.96218241
17.69571532,17.42530053
17.70256724,17.04279142
17.71385708,14.28590146
17.79253489,0.40277655
17.83711636,0.46199741
17.94658684,-0.19723958
17.98412606,6.06856496
170.00702295,66.75770219
170.04648095,6.12238878
170.08009633,66.6502822
170.1218428,26.91641171
170.40271495,24.95350476
170.5242129,24.87367695
170.52460108,66.55732084
170.59335014,7.40900172
170.6034552,26.0963242
170.79321128,37.59781095
170.92940469,11.08141634
171.00842458,16.06000428
171.08522683,53.83781923
171.13927483,32.72285627
171.15208461,-1.4173517
171.2036182,59.62815838
171.40736335,26.31158824
171.47148334,-1.7603005
171.63853166,34.208009
171.67032514,27.90970564
171.71574367,58.49230047
171.73965131,33.52731974
171.74312613,27.080277
171.75195486,58.60020078
171.79277006,66.72188018
171.90785567,-1.37410318
171.96917431,66.07937589
171.98340493,40.56096795
171.99758169,-1.26059552
172.00229243,27.02423593
172.08513859,-0.11023698
172.09865088,36.16945813
172.1238336,66.08888762
172.14489773,66.57677322
172.18820831,29.02415003
172.21791768,66.02183991
172.26595842,65.82955286
172.27923658,-3.05422501
172.30713423,26.54774224
172.32917765,29.05202283
172.35212101,27.21718357
172.3534638,28.46210847
172.36179308,32.74625009
172.40278502,-0.3347607
172.40841211,28.54415732
172.46276457,28.3740705
172.6967876,43.31175988
172.71964894,-0.6478293
172.7814023,-0.62055857
172.84593423,-0.07863572
172.85235294,40.5269943
172.8780761,-0.11483692
172.89866472,23.74122925
172.92299769,20.17028739
172.93961163,0.08761307
172.98128523,-1.36739566
172.98763737,0.40405569
173.0578766,-6.49011228
173.10282338,0.31393791
173.12986238,0.81956807
173.16560814,53.7169272
173.16787318,0.32857553
173.17779244,-6.56416949
173.18538615,-0.81404891
173.21554068,0.19547535
173.22757901,21.7042071
173.24428452,0.12451059
173.26470533,66.96903867
173.27886674,29.6891408
173.29264842,1.00073639
173.30052175,1.14024063
173.36014028,21.70389627
173.36068493,0.94964437
173.36555432,1.02935232
173.37992007,27.1579244
173.3855948,-1.06762515
173.38611903,0.87987167
173.39798288,0.15775807
173.39854789,-1.17018001
173.40056753,27.07525169
173.45145777,0.10767875
173.51032694,27.19324581
173.51118963,1.19456473
173.57499899,1.88947685
173.58367209,-0.80074689
173.58552216,58.67484265
173.61234811,0.15921954
173.63067226,64.56576876
173.67950912,0.12639305
173.69384989,66.82167353
173.69463988,1.15034317
173.69947458,0.04425176
173.73291062,0.30097262
173.77795661,36.0486103
173.83735376,3.95616558
173.93151009,-1.09109078
173.95831787,12.36141277
173.96018074,66.75700305
173.99771548,-1.05413361
174.04611743,29.28711243
174.05575598,25.56762255
174.1089354,0.18182091
174.11282495,0.18386619
174.15895729,-0.6160693
174.23155905,-0.02384641
174.23648646,-0.62559679
174.25289725,58.36982585
174.39390396,-0.65318646
174.39832921,0.0596419
174.46845172,66.61564917
174.51094677,57.48996804
174.67062473,0.23556638
174.67916148,0.04873348
174.68608205,17.5194079
174.69678227,11.88443027
174.72507578,-1.16248951
174.74705038,-1.11529546
174.75718539,0.76780197
174.7771137,0.72869213
174.85755608,0.78711514
174.86563636,0.65868081
174.92628358,38.3575962
175.08958184,8.45083449
175.20845213,-0.5594529
175.2154058,-0.4446467
175.47839139,-2.54708648
175.68680607,0.08126734
175.91891478,5.70412443
175.94707371,6.08622631
175.97841336,5.71661346
175.99808938,-0.21177873
176.02564077,5.71857183
176.02973304,11.54357483
176.05884934,6.18248656
176.08621338,-0.33274679
176.16787814,25.73365073
176.17395322,13.27080931
176.19459899,55.10376447
176.23237108,11.92557701
176.3387009,11.80846164
176.51435956,-2.4436961
176.73057901,-0.20747124
176.73290533,-0.55439448
176.77707642,0.08526278
176.80709656,42.65747789
176.80985696,5.60778411
176.81730522,40.85301051
176.84036634,5.21587807
177.02539682,35.04722517
177.03849545,1.31386032
177.07893867,47.75395225
177.13954676,48.55278955
177.17253151,6.81347224
177.17591772,42.62198962
177.21143867,0.59430363
177.34481821,54.34746159
177.35267773,35.98943799
177.36463621,7.05883298
177.3788954,48.23810397
177.4041648,7.06469031
177.47448479,47.16792767
177.51370692,-1.76224191
177.66256568,15.29222966
177.68489434,6.38089507
177.73929706,49.00412594
177.76318486,68.33782836
177.78792011,6.24035277
177.88537484,-1.52750732
177.93563027,12.96180334
177.95771575,12.87053484
178.01811024,0.85727444
178.02049128,-2.78022715
178.23240191,10.07978696
178.25361451,4.40484743
178.29385654,0.45404134
178.39116929,-0.1112701
178.42747262,49.49480963
178.48399295,5.52781263
178.50051089,6.17869815
178.5381104,0.14707131
178.55832316,47.6730705
178.64606747,4.58364664
178.65228974,6.88350409
178.65845873,47.67402503
178.6715454,37.34100098
178.70398109,6.82891941
178.71137381,6.84431106
178.7794252,14.91509125
178.7810628,5.88441103
178.80499578,48.47150503
178.82564772,47.57877804
178.94091817,5.093008
178.95511014,48.72109204
178.98974289,48.27733605
179.0777465,48.20114156
179.08725778,7.52019235
179.16372601,66.16858753
179.18014402,10.01625526
179.19859611,66.18377666
179.26677416,0.10893677
179.34362193,36.68909445
179.36396414,46.74498088
179.3650709,30.93622249
179.38681186,46.8501604
179.41095299,46.7111562
179.44095533,6.53003206
179.53648866,46.70981589
179.61242999,5.57306879
179.61679237,-0.08696032
179.64506652,48.67417928
179.68130554,-0.11185534
179.87620774,48.22098569
179.89972111,-0.25941281
179.91573944,-0.41224005
179.92344525,48.36708664
18.00620316,7.8772554
18.0262477,5.00277871
18.04055258,1.0376675
18.08171781,17.79796303
18.1622899,17.7938874
18.19987,0.1122774
18.25408135,0.71247137
18.33035439,0.0439126
18.35677772,18.80662137
18.41383248,-10.44658258
18.47057459,-1.14671679
18.49108911,-0.71114184
18.57754876,-0.82045333
18.67972785,-0.81016078
18.6814192,24.94897766
18.68595446,6.90369361
18.70302611,1.12110336
18.72702256,-0.91523147
18.78604672,0.89611917
18.91360855,2.70828167
18.97440308,0.39219508
180.12134555,50.77982225
180.12457813,49.65290197
180.25174491,31.56310518
180.28211591,55.85747042
180.34255672,19.93536537
180.44821556,0.82323483
180.46832896,57.9333274
180.5603852,31.74558236
180.56460816,38.94829611
180.58712666,-0.34415051
180.62970318,50.23118634
180.68779604,19.5253284
180.7412489,-0.36062747
180.74364622,48.53931468
180.74719743,0.81622731
180.80262301,42.71824808
180.80567989,-0.75496298
180.80865142,49.11708175
180.81119534,-0.6502592
180.82092713,46.82519914
180.87053083,-0.68523461
180.87640679,-0.64915762
180.90626965,-0.34862074
180.9224209,1.01437462
180.92266937,0.23360479
180.95991333,-0.73659657
180.96289947,-0.79911812
180.96474895,27.44826693
181.04542037,49.99403815
181.09516564,19.84632325
181.10118203,51.65425646
181.1515485,19.81126381
181.17293478,48.67826215
181.25013003,0.48971435
181.28516434,0.32778335
181.31462889,30.50767367
181.3151084,57.45700081
181.36966029,50.35231769
181.37128231,0.68647585
181.38889837,1.21473542
181.43272063,38.80549973
181.44112219,49.54271092
181.46880039,39.39993194
181.50309175,47.93829228
181.55092752,51.1253862
181.55136568,50.594906
181.59011415,51.09280473
181.59294874,50.88128741
181.599259,1.2075572
181.62591855,31.25290588
181.67297564,50.89281869
181.72999562,41.12833828
181.76720232,50.3885204
181.77840672,47.27151341
181.91060663,-0.15893421
181.93103754,51.15986933
181.94153509,50.44294626
181.9882701,51.07077575
182.0327363,39.61926344
182.04986761,-0.70845792
182.08353893,50.40110863
182.09487032,17.61867536
182.10231785,-0.5135275
182.10570627,0.41122968
182.18372475,36.12680789
182.19678723,49.90751272
182.25552623,-0.04199866
182.25992708,-0.09530675
182.27681458,47.83642604
182.27838193,-0.96366152
182.31423771,0.5705791
182.31869549,47.96388124
182.34211161,-0.09513583
182.34246402,51.20685999
182.35928983,-3.08612673
182.37273344,-0.86085138
182.38119855,51.16319517
182.38889665,51.0615863
182.43235417,-0.09832818
182.44245995,40.78067068
182.50937428,48.90546936
182.53155017,18.81581389
182.64400804,19.85963169
182.6440484,58.49606036
182.65002475,49.35815536
182.7432442,50.36235964
182.8238526,50.75440187
182.83584983,50.79197035
182.91144566,58.39653339
182.94250458,48.46469013
182.96497018,33.49105703
182.9804014,22.6379415
182.98365501,50.882527
183.02962706,57.36506709
183.0503403,19.93432582
183.07282785,34.34102496
183.12539408,50.35210768
183.27533617,39.80166493
183.39875308,0.86299843
183.5198356,0.81821829
183.55239507,55.94549033
183.56672383,22.05814664
183.62172579,29.55463162
183.68318369,33.30840496
183.72788874,25.10208708
183.79267309,45.64998545
183.85135606,39.31036538
183.88960804,50.27822221
183.89367973,30.32678911
183.92117799,30.52637849
183.97060714,50.35815008
184.04533977,-1.10524626
184.04934766,-1.21281481
184.18354417,0.97183231
184.28214291,53.81284166
184.52534624,14.89789973
184.56498798,62.61736716
184.77334865,7.14725618
184.77416109,34.62922142
185.03544578,33.53071056
185.09128771,0.38039117
185.14551015,48.3768899
185.15455098,0.25436868
185.16162772,49.50586138
185.35791236,0.90920276
185.52875778,37.06176675
185.6749572,47.58597859
185.73883577,1.12334849
185.81514113,34.44344524
185.82947856,34.38222369
185.83064231,5.27044922
185.84238655,5.33932112
186.06355819,15.79966715
186.24684525,54.49484866
186.25885311,54.42923119
186.35791182,54.13403527
186.49562229,36.30938408
186.51395923,36.74192217
186.68215468,7.87268613
186.77615771,1.15627235
187.05724028,54.84245933
187.22004062,-0.79309458
187.29791822,-0.63734288
187.31112505,51.85515759
187.36474437,-0.16417295
187.39600634,-0.40956141
187.46868013,36.18012654
187.47958676,-0.66969593
187.52088807,-0.93612283
187.60903976,31.58564142
187.62087,53.81045539
187.71381298,-2.13248115
187.7450694,-2.51786846
187.77849925,59.4735725
187.78723379,53.90030344
187.88598716,31.6035201
187.95803671,0.67312928
187.98625732,0.81979017
187.99792572,0.65010783
188.01800859,14.94634061
188.04713553,57.53832474
188.09360892,-0.20627721
188.24917453,56.21150717
188.29916055,34.87430039
188.35880488,-2.62840737
188.39462961,13.43139927
188.43216751,0.82164516
188.44632204,0.82794209
188.52685087,8.92164857
188.54837373,37.2090442
188.63847714,37.96128211
188.78056617,0.33497598
188.81902364,53.34689662
188.82922325,57.92376538
188.96154016,10.80061549
189.03312068,-1.22188709
189.04772314,14.87433394
189.05661318,11.25648025
189.06104439,14.94979112
189.13383675,53.71444467
189.14283758,-1.14915216
189.2497726,0.07929034
189.27545248,0.05479979
189.27846602,0.00685072
189.28193594,29.68319583
189.30594571,0.12471664
189.50901209,7.50842208
189.51699248,-0.586914
189.51870804,62.17084956
189.53278443,-2.37097305
189.54032589,7.55826009
189.54954673,54.83307694
189.55917449,10.23907411
189.61961172,-2.73733178
189.68557143,-2.47037062
189.70579393,-1.83185244
189.70681333,36.70009037
189.71181491,35.1509996
189.71759681,35.25771551
189.75820527,-1.69300691
189.81302647,-0.23674378
189.82895653,33.00698411
189.87668177,-0.38641775
19.01159317,0.69797485
19.29753317,20.42026271
19.46800017,-0.6977579
19.49900039,-0.89745243
19.58565257,27.08053283
19.61097766,0.04645312
19.61141642,0.09637537
19.67454664,0.08408373
19.87018396,0.10668212
190.00900254,62.67751999
190.02230655,-1.64324009
190.02327523,-7.86867004
190.03636022,-0.01223139
190.04272293,34.93283128
190.05116611,-2.53105075
190.09514888,-7.30228867
190.17070297,14.23578248
190.17184631,-8.06024787
190.18950003,-8.14665343
190.19216703,15.0599553
190.24042775,-1.74364033
190.29765761,59.56018259
190.34193101,36.71717306
190.36116138,34.69334659
190.45833116,11.70671205
190.61210937,-1.58411477
190.61471394,12.45628269
190.6755377,37.7203711
190.6872597,14.57436175
190.70470778,34.30639072
190.73268654,-8.22272981
190.73344975,-1.65006678
190.73915399,56.93268363
190.77658444,13.57606423
190.78666321,14.60722353
190.80149697,24.62320636
190.80488708,-8.20822198
190.8230057,-8.25308398
190.84299313,10.0630679
190.87378586,-7.82479239
190.92076006,12.65041942
190.96730647,56.85889474
191.10600206,7.56624894
191.10654003,12.79946537
191.14201393,-8.60072988
191.15960115,39.60503477
191.16321301,-1.976189
191.24859717,60.07307712
191.29346748,0.05654958
191.30619735,56.08190835
191.46159694,-2.90604588
191.49726699,-2.32228844
191.49922053,14.26337921
191.51333167,14.99429828
191.55926511,-2.62340345
191.58331096,16.01401941
191.6098724,14.13039812
191.61989065,34.80638418
191.6199115,34.62592989
191.74875945,10.25043245
191.79806905,26.30558545
191.99965411,10.85340272
192.09219551,-1.59138118
192.09381733,-2.53265853
192.13846373,-2.5157904
192.15793092,60.09032474
192.27855141,31.22269936
192.3116936,48.7263357
192.33682284,34.89980373
192.36148213,15.01958118
192.38601658,5.0133432
192.38684109,48.34853439
192.39794125,4.91604025
192.43277053,48.88291791
192.4398219,35.83631145
192.47968347,13.66935586
192.51469127,36.22399691
192.61507093,35.73218074
192.64379685,13.67998634
192.68867219,39.46962841
192.69077674,46.85302654
192.79156704,11.12770372
192.81122731,-2.01704864
192.86015109,16.45086659
192.89474597,48.61608869
192.97489229,39.02733817
192.9784077,14.03985196
193.00169189,50.8719415
193.18425853,15.7479285
193.22205723,49.5169931
193.22456739,-2.04214303
193.35408491,33.68270608
193.37355335,9.50394648
193.44019143,9.37612198
193.50147609,9.3752028
193.531975,-2.18637718
193.54827869,36.84141964
193.59577802,20.43876321
193.63263562,15.44635167
193.65442877,14.62418363
193.68529688,10.09178618
193.750598,35.27894935
193.77506747,14.88087147
193.821915,55.38975695
193.82784532,55.38353647
193.8309348,15.31972818
193.87216093,-2.64329993
193.87490481,9.88451428
193.91204823,35.39411951
194.18308763,36.83039419
194.19018017,35.79205034
194.25012105,18.77513593
194.28009387,10.82723289
194.28550334,18.64901471
194.33454328,58.82810256
194.37101691,15.30056592
194.65878903,58.33782411
194.74312309,-0.86426235
194.74769246,66.35585725
194.76290824,22.75865047
194.78842119,22.6257462
194.99146046,36.99529752
195.14093801,66.26684405
195.17040487,58.61125396
195.17363683,19.9602666
195.20132025,23.04689562
195.3282119,37.22476639
195.33520491,20.11845678
195.45724594,60.10476754
195.5187815,46.59278018
196.32699993,38.92643345
196.52422269,27.59128232
196.71737934,25.1174386
196.87266229,-0.02632766
196.96161116,58.79268682
197.01720703,3.45405081
197.10931599,38.79691356
197.25802523,37.0896055
197.71176118,17.66239475
197.73320164,30.32658476
197.78826989,-0.30558017
197.8757484,33.65605255
198.1219889,1.21475753
198.12540946,18.11860382
198.14468076,18.01309787
198.14894467,18.08893487
198.15706145,18.05392714
198.23870732,1.05753769
198.37389308,5.8620756
198.42026232,-0.30542524
198.4637455,5.15624051
198.51130412,8.55116316
198.72037029,2.60669389
198.74980975,4.90656423
198.7942134,-1.47715943
198.86525356,-1.52119865
199.06570129,40.00648213
199.08021013,40.00380446
199.3409489,23.86918659
199.34984906,48.32833999
199.4830818,1.12081397
199.7451447,59.83698515
199.75932323,59.96602748
199.78659012,-1.07476849
199.81733463,-1.23472972
199.86017877,33.50888093
199.97744461,-1.20228941
199.99167609,47.91101265
2.13976922,-5.13540601
2.25502623,-5.87519164
2.26375515,1.20077454
2.3078253,-0.184568
2.35495236,12.19267452
2.42322096,-5.06600654
2.49223929,-5.8945412
2.53899877,24.34761174
2.66930181,-5.86615212
20.01064528,0.13515617
20.06300332,0.73781819
20.22526859,-0.22655644
20.40623653,32.61018696
20.68374916,-0.93579198
20.72131347,7.13640589
20.89220477,4.60950335
20.90610464,18.50274273
200.15749391,31.84871844
200.27352428,31.82786909
200.37314038,67.03652366
200.49153245,47.03720626
200.51545542,18.13323382
200.54197469,31.83994274
200.88606499,5.58489565
200.89393872,54.4149839
200.93052526,37.48923719
200.98036166,30.30775947
201.10119673,32.05498604
201.11551498,19.88324451
201.19577509,6.49363269
201.33940733,26.39885936
201.36108303,54.17817055
201.36141909,23.54033304
201.41212518,54.0820416
201.43226571,42.63987408
201.5155242,52.94530767
201.6073696,4.13794873
201.8704986,56.72483095
201.89618034,48.62814044
202.02728209,29.73212973
202.20357343,7.1318759
202.22459197,38.22499839
202.27103039,47.05212259
202.33395195,28.61960326
202.33476081,45.59241058
202.72635126,48.454922
202.77481422,5.38555197
202.77956903,26.74964648
202.7958013,53.82231528
202.90209823,67.36906252
202.93037845,48.80596253
202.9666951,48.53150118
202.97434043,4.29148961
203.03034766,48.01966399
203.09780191,4.31586281
203.20836286,67.53296664
203.29382176,53.5809777
203.54188211,17.55459985
203.56113235,53.57019616
203.70723317,14.49496293
203.75720168,3.55544414
203.81381457,14.50851497
203.83867761,19.9563148
204.02400299,52.87373295
204.05731703,35.32542726
204.15978735,10.07842651
204.40944457,9.02409374
204.46996212,15.47919743
204.72104917,53.48820156
204.80173357,52.33757015
204.8485046,8.55233439
204.92064156,53.38764383
204.93799925,8.75864204
205.30090588,28.38866347
205.30339365,50.00267418
205.3123733,28.36749598
205.33109532,28.47383082
205.33273206,28.39961699
205.34499213,28.44357383
205.34523392,28.27571515
205.36628325,28.40831196
205.36735107,28.25024732
205.39186426,28.5069181
205.39393169,28.31534895
205.40832297,28.40928399
205.40958991,28.49847263
205.42847283,28.46903339
205.46251988,50.75889033
205.47845223,14.93287046
205.49300924,9.49777006
205.52750623,51.40275056
205.54119511,8.9814826
205.55956504,9.10333754
205.57507016,27.98940551
205.58964906,9.12640492
205.66479481,8.29180602
205.68053859,28.47107509
205.69202152,28.51485989
205.70770986,8.2455974
205.76929064,18.83319407
