RA,DEC
170.60508078,15.5908685
170.60569739,-11.49955937
170.67125031,24.14084063
170.68005107,36.41972549
170.77964011,37.52693583
170.79704363,49.26364738
170.84732868,11.01134041
170.86895466,37.43373609
170.89106322,24.73563425
171.00220497,16.04937159
171.09978888,30.88282416
171.19188422,11.10414145
171.25082007,-7.68684394
171.33231325,3.56178306
171.36863893,32.10782374
171.47999098,2.04726149
171.62495077,21.36244862
171.65187664,54.24129794
171.70596722,26.99913878
171.70878568,20.93077771
171.82920153,66.09405428
171.90051707,7.05424548
171.99998905,42.6805954
172.15723591,-0.0201504
172.26616379,42.79557737
172.3259272,24.19996629
172.3830753,-0.36349264
172.46746106,22.66896097
172.47604654,-6.28857344
172.53956908,21.09713398
172.57510493,12.76973182
172.68494502,25.05173805
172.79800924,19.61129158
172.83525903,45.09842707
172.8768551,43.40759354
172.93084095,37.02447148
172.95540914,34.6835919
172.96137709,46.0609336
172.99192505,50.91147345
173.0732751,48.7416482
173.1175183,-8.29546777
173.17325949,-6.61469091
173.26059955,49.052228
173.32288481,40.03178843
173.48834719,36.99313568
173.50314432,1.99046686
173.60478952,64.71809157
173.79659898,44.44028545
173.95486183,58.42108844
173.97944497,25.64880828
174.23745723,17.60292371
174.29486542,-3.47859749
174.30677166,-2.39563941
174.36215899,48.43629475
174.42219387,-1.68419974
174.57846713,31.01233301
174.61628742,24.85043637
174.66949974,-0.59219902
174.80953432,18.28188012
175.00868212,3.70411816
175.05722962,13.18478486
175.16002002,56.59509484
175.30437986,23.73650298
175.32451407,17.20135779
175.33108243,-2.76461122
175.42815703,15.49566138
175.52338953,0.39181585
175.53802157,16.91327852
175.59229422,46.33857955
175.61916409,-2.57922751
175.64984732,36.55870474
175.67104958,-2.24262186
175.68863924,29.07572673
175.726147,25.35750369
175.79310216,12.23736411
175.83594173,44.7850334
175.96326461,44.10581544
176.03908171,11.77210905
176.06113325,-2.27301685
176.26902819,55.51893828
176.32637571,15.1176844
176.37136243,23.806399
176.38094207,-2.57816365
176.39107262,61.01565341
176.43054043,-2.79583963
176.50929921,47.36470105
176.53629478,24.11932759
176.5425071,-2.66944643
176.5959274,-2.46382908
176.96465432,57.7537282
177.03353004,20.79921318
177.09673325,25.07469887
177.21779188,45.16001753
177.22726027,50.66334714
177.24400647,11.12936893
177.38765352,26.21910828
177.48464284,48.68764914
177.52738162,36.00506938
177.54487604,-1.65759937
177.69840466,41.10629793
177.74371246,26.5047453
177.77392739,43.83092418
177.79323583,-2.68646496
177.81156097,42.61146684
177.81220652,40.47757247
177.82254609,25.32727218
177.83896524,19.59693958
177.84276194,19.44179525
177.86901656,68.36255133
177.87824408,40.58206889
177.92189095,13.03342866
177.93617503,-1.49290704
178.14786958,-1.53908563
178.28865734,53.13827977
178.3453073,-1.27129813
178.35307681,59.66586196
178.44710663,42.08942713
178.45370192,46.83905478
178.49116126,53.97053472
178.5476257,7.95084848
178.57209929,41.3950814
178.57815296,57.01348653
178.59239689,37.40272782
178.63629791,56.29364448
178.66589036,28.04558423
178.72568896,61.78812244
178.74864254,28.13477584
178.77649546,4.81384033
178.80587262,52.61189936
178.95566092,-0.22273408
178.99368707,21.12698867
179.0130203,66.14599393
179.07224323,-1.94455213
179.11715184,43.42807483
179.18975893,-0.83288696
179.1963803,58.85006683
179.19823038,13.60914197
179.22539005,-3.41949771
179.42372445,21.10840097
179.42938451,-1.8889627
179.46899026,27.25284244
179.48622418,68.28020334
179.51413722,27.97352743
179.62040029,47.42393491
179.64075151,68.47584258
179.7120689,25.34982316
179.95559391,41.25943014
179.96233582,44.37183709
18.07130615,7.87010542
18.14919363,0.80519928
18.16628274,13.98005705
18.22164379,0.96931649
18.26499422,2.59850254
18.41109452,18.7236636
18.44090638,-10.44507705
18.77562019,20.00681624
18.80443735,-3.26240224
18.9072049,21.63259334
18.92543127,23.15745311
180.01044692,-1.84698877
180.09618657,41.96210704
180.10444453,37.47030707
180.13659891,47.14006178
180.18644275,31.53428177
180.23319261,24.70523476
180.31183263,23.93340368
180.4206425,52.3634687
180.51245313,24.09037604
180.52586404,66.5558322
180.58886047,63.29111737
180.63703542,14.03974488
180.63950891,55.75354311
180.67169896,47.90537364
180.71706613,60.14611253
180.89056661,55.11164224
180.90666036,-0.82664825
180.92170793,25.5198373
180.93983104,27.0484811
180.9596247,37.9001652
180.96700512,27.63824221
180.99905787,10.99402311
181.07786062,46.79224401
181.09264223,19.8774372
181.11642502,17.46260158
181.20446991,23.79616679
181.41200688,47.87131836
181.56362177,14.91266592
181.57978309,31.66399344
181.59213394,53.21569526
181.62909476,19.61880915
181.84823448,20.19245085
181.87126476,31.7842709
181.92928091,20.26962539
181.93823477,9.3562355
181.98410869,53.41210553
181.99437399,20.11777169
182.07371277,28.61865209
182.08940787,42.42631235
182.23132544,40.62114812
182.24543972,0.17417567
182.24801981,40.75523379
182.28315555,19.79483433
182.3453425,7.21612959
182.48772645,48.75527329
182.54861178,34.77537153
182.56619482,28.41063481
182.6430195,46.75880527
182.7595,20.15541826
182.82687335,32.00856516
182.84480417,33.37186797
182.85104669,6.72301842
182.86948955,33.09443578
182.88439194,6.33823706
182.97645776,49.82667181
182.98668148,33.38273681
183.00945347,16.99951974
183.0275959,38.99331498
183.03537374,36.17158682
183.13889384,44.65333804
183.15509414,17.02101729
183.18921059,15.69638563
183.23058841,47.75621076
183.39322368,24.71885831
183.48774096,3.9842232
183.51213724,47.07799043
183.61349513,25.46082369
183.61650145,45.74601791
183.63811917,19.92954124
183.65888437,64.57657345
183.68179594,29.55776441
183.79217053,37.35467485
183.8085631,25.09677421
183.88286845,53.36733552
183.91576174,37.15852673
184.0925579,53.79548437
184.17132139,36.40680883
184.21199624,46.16139158
184.26309087,45.76094186
184.33371496,19.97300018
184.39438181,7.23771154
184.39960407,37.97358883
184.40737179,0.53989182
184.52421564,58.5741274
184.60319756,17.8825999
184.63265197,48.82019829
184.66685933,45.41645573
184.68211905,50.61296804
184.84305465,17.80672973
184.84496839,34.37286077
184.86795726,18.20540903
184.89034585,-1.38424624
185.0472787,32.90220484
185.10984024,55.34924143
185.13110912,33.40363276
185.17444664,24.14085336
185.26732403,-1.65680776
185.31111945,-1.51411046
185.3111776,45.81164418
185.31590678,55.31839315
185.34260895,-1.37894552
185.6163853,4.16719452
185.63251114,47.53355733
185.71227366,26.36934978
185.74359541,-1.33554208
185.74645745,45.19565344
185.83262649,7.0633044
185.87436956,35.94198015
185.89950432,5.3502408
185.90236624,12.72079659
185.95812464,27.46704345
186.16236519,-0.73348232
186.16769199,54.37550976
186.39678946,5.59996391
186.46441291,33.54861491
186.58479565,16.20883136
186.61679293,-1.68117963
186.62142691,-2.0081888
186.6589181,9.56911286
186.70503618,11.87279178
186.80102348,22.04374747
186.83643109,7.51152613
186.85844574,30.51052222
186.87908086,16.70997021
186.88016001,56.51135882
186.91946525,5.59012171
187.04081089,16.74661232
187.11700618,48.39008564
187.13685927,-1.81367771
187.16659623,55.54394507
187.31111519,18.7773836
187.37487614,28.05861028
187.40632987,46.83085539
187.43003756,48.73412412
187.47555073,42.38032712
187.51477435,25.34388178
187.62581217,-1.47718753
187.64337185,56.74961575
187.68621772,-1.46556207
187.71790475,49.64659208
187.72355924,31.52914136
187.90650627,7.77270472
187.96311984,60.94082846
188.01898066,36.89769985
188.02405004,56.18684989
188.09728119,-2.1142572
188.10091165,-0.14623709
188.14831097,33.22123805
188.18117715,9.51837888
188.18449791,-2.51685306
188.22253735,11.7564785
188.2714627,54.73491764
188.36400923,13.39542387
188.36544297,-2.53448108
188.44785997,32.89932392
188.48223519,13.47002182
188.5728486,37.09560292
188.61793694,26.46608877
188.63726446,57.6049026
188.63918395,27.28337412
188.67201076,53.9298933
188.78414512,31.91011109
188.80996666,-1.3286396
189.03420339,-1.10360985
189.0564697,-2.64569408
189.08821371,39.13055805
189.13320928,12.69718908
189.30804431,29.63123275
189.34140297,6.20584874
189.35497153,23.66502665
189.50174585,-2.38214537
189.56872854,27.86769063
189.57797019,9.07775079
189.58636089,-2.84574893
189.63882341,8.6573167
189.6582634,36.39282495
189.65895858,40.70679041
189.67922087,-2.48212777
189.73080973,48.81852122
189.79557325,62.03801276
189.80659379,-1.98902895
189.92915137,32.88261198
189.97305182,6.48141378
189.99896472,57.19544803
19.08926608,16.37245123
19.09151595,32.10132189
19.41318626,27.62880079
19.59529954,32.17908721
19.86648197,-6.50436497
19.88573647,10.48827247
190.03106444,21.93623971
190.21901043,-1.85849376
190.21987268,9.05128464
190.42241313,34.67528301
190.500676,41.56183319
190.53288024,48.14593732
190.62851882,64.96683782
190.66315143,-1.65712719
190.70371513,13.60902661
190.73634991,37.63540915
190.76582232,-3.01513437
190.7671944,50.4573456
190.8501608,24.52447003
190.94327029,0.42633587
190.9497779,54.99606988
190.96210194,48.38241948
190.96979983,36.49137026
190.98773401,34.84967642
190.99036918,32.17035042
191.03782778,63.82696508
191.0599844,45.21965651
191.25711123,18.523689
191.45778278,-2.98452786
191.45846864,31.61089853
191.51338074,53.52506304
191.53902149,17.32813619
191.68943283,-1.47825245
191.70094764,17.39502724
191.76365435,49.57323698
191.84311784,26.34467734
191.85427035,31.8787605
191.86734934,56.49950067
191.9687716,24.31298031
192.04262617,10.09477157
192.1126167,-2.4789102
192.12673592,60.93168123
192.15484824,-1.55444203
192.17624556,60.12172279
192.17970991,30.78353678
192.21197564,-1.62455859
192.25400814,3.03684765
192.32183788,4.17894658
192.36328857,44.32399496
192.41951681,40.9663183
192.42726075,-2.36057093
192.42861703,53.47852907
192.47660778,-1.41430496
192.47889964,-1.62760158
192.49326009,40.03245266
192.51768206,45.63102376
192.52764766,57.85624937
192.56630255,4.9407707
192.68282535,26.42399467
192.68947098,2.49072232
192.70435655,-1.32598005
192.77704219,11.01491665
192.79495773,16.47292304
192.82793428,9.90401848
192.8457254,-2.04077963
192.87887718,56.12736821
192.90714411,10.79054437
192.92615001,45.03962322
192.93455601,-1.7611317
192.94534763,-2.15437059
192.96511457,11.70508765
193.02587358,41.88495644
193.03281521,55.70620687
193.04966177,11.7104568
193.0750784,-1.35702494
193.12337226,-3.02492541
193.13543133,56.072432
193.15560449,34.42000402
193.1736499,-1.90249653
193.2322796,56.13442785
193.27195013,14.86093737
193.32215472,15.96727781
193.3614371,14.97559771
193.41503641,38.24640706
193.44806474,40.97124753
193.46595046,-2.09548991
193.54185647,12.23504682
193.54525897,-1.06899387
193.55734855,15.26798959
193.56143026,20.60055154
193.60258108,58.41669837
193.65778965,41.76837985
193.66548369,-2.22064751
193.76189183,-1.52520087
193.81358285,55.40766104
193.84723951,56.12291698
193.84895528,8.15465564
193.86956446,-2.53134513
193.87803809,-1.64425057
193.89393996,35.50051095
193.90521235,49.81582784
193.90724256,-2.24401975
193.98203012,-1.87911002
193.99122941,-1.67772001
194.01413366,-2.90164586
194.03815483,-2.93323281
194.04196798,41.54655936
194.06125674,-2.14336301
194.12985113,-2.12023915
194.16383058,41.99250372
194.20242329,-2.25517431
194.28216365,18.70768412
194.40970911,18.2900722
194.54197591,8.80966625
194.76547964,59.12188879
194.77711874,62.33767771
194.84368856,63.1458946
194.89779322,42.65658843
194.92449964,-0.65798461
194.96448938,37.81799233
194.96946589,62.0523999
195.10634742,0.75837246
195.12232244,54.20031909
195.13266368,13.16991017
195.18894108,66.28952947
195.18966221,19.92926708
195.24668504,0.95326649
195.31604272,8.08531265
195.34015873,39.64524586
195.35825469,18.28402423
195.37023956,61.62817379
195.41470673,10.30682317
195.44339186,41.73462723
195.58137831,47.9942077
195.64470994,54.2582303
195.81343644,9.75169709
195.83069322,19.25516375
195.88533551,55.42985653
195.89084302,37.46962524
196.0644107,62.59822237
196.34000772,38.98336277
196.47577555,38.55247611
196.60795362,13.56367043
196.72130331,6.02622798
196.76636211,9.73236711
196.76833184,-0.09330531
196.98859374,33.08335194
197.02237071,62.23598109
197.14072311,37.77282402
197.1874947,37.09929442
197.26204663,5.53522772
197.27493945,3.91188007
197.29164366,37.58959766
197.30698829,15.28248703
197.30918573,13.57060938
197.33517393,37.97136356
197.39581272,36.25777334
197.55416508,52.10478141
197.57964623,60.43962756
197.65383077,7.34036881
197.65681593,45.197499
197.730384,68.0486549
197.74271857,-0.34175124
197.75520526,48.54082373
197.78546549,17.6072022
197.81908622,0.21045891
198.03458574,57.70341619
198.07021972,54.02754307
198.09031814,18.0708005
198.09711128,13.55290428
198.14781996,44.77687667
198.1928776,8.73688883
198.20044239,44.2852621
198.20329767,17.68378288
198.35832042,10.26763343
198.35912904,8.6697128
198.36845467,0.44750653
198.3975718,-0.25466601
198.46364653,12.66922097
198.51146486,33.34879288
198.51413126,37.84341353
198.65572303,53.98466319
198.68698554,37.73895811
198.69568046,7.96781007
198.72068774,2.62785512
198.76646092,-0.33713154
198.79928823,4.91390426
198.80729584,-1.44806769
198.85868504,9.7703892
198.96504069,45.95179466
199.21184409,10.69150521
199.3862416,8.55807206
199.40729179,62.11380266
199.44082158,1.0807028
199.52282191,60.55397127
199.55458487,-1.75424258
199.56111561,54.39164922
199.60436569,7.67720013
199.61873111,64.5888079
199.65174958,26.58482321
199.65831827,49.63142551
199.74535699,0.59178656
199.99680891,14.50106654
2.05983779,19.07529573
2.06773051,15.76933737
2.11745612,-7.65748194
2.14317756,33.01478994
2.19688521,-5.20475198
2.26055271,30.43934172
2.32092134,12.18452663
2.35271367,21.55462939
2.51019124,24.32249694
2.78185609,28.52497045
2.83062849,27.99605487
20.28180252,2.75408579
20.33271481,-0.40192766
20.35854947,-1.42997441
20.49012173,13.26242058
20.65781181,7.15281186
20.69884476,-2.2602509
20.91953921,30.04226793
20.93654173,-8.70239623
20.98389836,6.90002402
200.1430579,-3.28193889
200.409597,13.53339212
200.472584,-2.19511871
200.47411962,67.16757745
200.61164369,11.82105707
200.6320987,30.62653205
200.68873302,55.8122315
200.70255225,44.89271535
200.71999187,36.36405714
200.74622988,30.38681814
200.75941259,12.36344575
200.99743895,55.32543576
201.13491131,32.07249722
201.18414697,64.14230463
201.19027184,58.95653843
201.25867779,9.87240492
201.426712,-1.78208418
201.44476169,37.14933649
201.50626088,8.43668188
201.51158811,10.42285174
201.58312662,3.9651148
201.66872569,60.55168448
201.79362322,4.00282598
201.85274813,50.86853016
201.89656376,9.73385901
201.98659234,43.4713955
202.08374744,6.08514947
202.15765038,8.46521864
202.16689607,7.20237833
202.19932447,23.02965161
202.33650879,10.07268869
202.34283452,5.473782
202.3618937,52.88561353
202.36430161,6.88363382
202.41203718,61.60337151
202.49257523,53.32316261
202.67047242,-0.28631648
202.72391678,5.32273095
202.78602351,54.69739053
202.99681361,57.75252108
203.0039346,67.557205
203.0433511,5.92236785
203.09744078,24.97659212
203.14690196,36.15013198
203.27907156,63.82676067
203.2891419,39.29073204
203.30183505,35.56144594
203.30801901,31.05320778
203.33909194,27.78016299
203.39459263,56.3958284
203.57122743,17.64745714
203.61224793,7.55940987
203.63970543,59.3000909
203.64286138,29.53546567
203.69952553,3.0350963
203.70523401,4.17078961
203.80337704,19.86550506
203.82262335,56.99631572
203.98241272,49.90127365
204.04590789,-1.1988503
204.06570091,38.15928771
204.08430258,18.00882133
204.15037042,22.87167501
204.19346872,6.88085975
204.26775027,24.11131361
204.38130443,9.19759461
204.4873369,35.74493836
204.49773108,40.6108661
204.54297275,43.29530957
204.5737427,44.31686317
204.58576827,8.02545535
204.65075188,13.56666014
204.77147385,66.64826655
204.80777185,38.65098998
204.86673125,65.44573373
204.86911646,10.46002745
204.91439587,2.22491032
205.05390174,29.92605546
205.12393503,44.22967887
205.15419439,38.21837149
205.18827901,3.22818851
205.20574292,36.85373565
205.23438825,-1.37178983
205.23997736,9.50776589
205.2506411,36.02621755
205.39731013,60.0795076
205.44702073,41.4529436
205.45562586,35.08928403
205.64364743,54.31643872
205.7158741,37.13224093
205.73953277,17.89998066
205.81456422,38.73858083
205.83518196,55.54320467
205.87916012,42.80799693
205.9103675,18.96326297
205.94036863,61.64436359
205.96726938,39.6689914
205.99629076,47.81036873
206.05169672,9.59421881
206.10725242,33.85626474
206.12177815,21.08086392
206.27082597,10.04616462
206.31444423,54.46158536
206.33100829,7.27839433
206.37795072,49.25080313
206.37916288,-0.88734867
206.43236641,49.36367562
206.43659225,0.86970091
206.4384531,-0.1115783
206.46122797,7.68092028
206.47759894,15.94527324
206.50012225,1.59947484
206.50230393,5.34283526
206.55738988,15.06471553
206.5933811,46.43026568
206.63607007,28.28964865
206.68522899,45.7572781
206.72229016,37.78524095
206.74213073,22.5618382
206.90433327,15.03273895
206.91010688,55.5487122
206.93825497,58.91303233
207.11296998,49.23540697
207.13572166,53.63794692
207.14538065,23.57668609
207.19090257,5.66927752
207.30287575,51.46381846
207.30338467,34.22890513
207.44881875,25.13640069
207.49731156,54.48718206
207.65656895,29.12169106
207.68282637,35.15683327
207.68757377,65.70182673
207.70281673,43.56841661
207.74581617,28.98942382
207.7853503,-1.26538292
207.84568783,34.90641949
207.8838541,55.44991875
207.9409224,14.54514168
208.02139362,45.45142305
208.03331961,45.23337939
208.06897924,39.27179622
208.13314204,61.77457425
208.38248428,35.5568906
208.41750531,51.76422402
208.465329,16.85720256
208.50196411,25.83629327
208.54285721,-1.9466975
208.56352097,9.9229574
208.58146948,33.5464173
208.65712387,9.43288382
208.70716711,35.83580412
208.7446807,13.68827186
208.94200684,28.2889694
209.02604211,34.88472342
209.06320969,57.42841061
209.09416052,58.87005603
209.16262344,11.65748181
209.28062435,1.08182584
209.35467503,52.16656026
209.43372548,4.86785982
209.48076148,10.10839933
209.52902276,26.47125247
209.58831654,59.48941991
209.59496156,9.22462549
209.87232266,14.17873486
209.99869412,14.45940719
21.12618656,6.81595134
21.31397923,39.0441048
21.39925498,3.82276627
21.43429327,5.75638983
21.50519017,3.46392996
21.74925517,28.02783645
21.91396346,40.7327327
21.99940933,5.78443844
210.05575705,16.93001654
210.14921486,34.24456482
210.19295374,53.40154346
210.20788605,55.74865792
210.2179001,44.60562172
210.21931485,56.99803682
210.29002823,57.98936037
210.32808305,-1.34023228
210.34754566,24.41380818
210.37987305,28.07078776
210.51792925,57.39328866
210.52852476,28.41527935
210.56685345,18.36808092
210.66072891,57.12983731
210.67923081,1.83677469
210.77536765,32.92815025
210.78043927,54.62622462
210.78617241,43.33386455
210.79544123,17.55987876
210.81726814,54.59415456
210.87628731,26.38402709
210.91388431,47.54957457
210.94721679,39.49190133
210.96090983,15.30449778
211.00507913,2.06578755
211.00543902,15.68080494
211.15564387,58.64093024
211.16758411,10.57948455
211.17219303,18.41045525
211.20839861,28.06538342
211.22368961,12.74126571
211.28440288,48.58187958
211.30949005,17.60985324
211.31437067,26.15812185
211.32505246,23.48872915
211.37151676,59.49784743
211.438544,1.73861114
211.50328981,37.62837181
211.60650825,16.1410825
211.6471696,-1.27122908
211.65746911,57.80231569
211.66965502,52.5667212
211.68955104,52.82230155
211.7368551,34.42595558
211.74247084,55.86266603
211.77356169,23.67608603
211.77682289,29.63884031
211.81581663,26.01446756
211.83099287,25.4875591
211.85623814,43.70493508
211.87893264,53.39799534
212.01284555,24.43040221
212.06246859,30.27864625
212.07945652,25.82773238
212.1629497,65.52346041
212.28047126,52.3655028
212.35313419,26.02607242
212.39082701,5.00769498
212.43602588,18.51175525
212.45636857,48.58755065
212.5674425,34.82696676
212.57718519,36.00828072
212.62404217,52.7399931
212.63527644,44.03628021
212.70634297,-1.58464931
212.73208545,37.72797109
212.79461125,48.9304468
212.92476656,15.17884807
212.93787515,34.09140372
212.9411507,9.86521334
212.95466404,49.86965152
212.96180222,4.52621671
212.98557677,9.52624573
213.05405158,57.56687257
213.0694151,24.47930705
213.07282034,9.03738138
213.0940333,4.49654177
213.22096132,49.42907437
213.3032083,28.80079899
213.37558694,7.48980417
213.47192611,18.24389211
213.47356693,63.12506985
213.59303811,53.72163372
213.77078955,53.64909167
213.7725553,27.45934251
213.90654418,23.59085111
213.9202395,32.19637027
213.94750827,50.04452572
213.98690832,25.70031907
214.04516492,17.20027336
214.3097349,50.32538528
214.44695259,16.73093017
214.46400752,57.74469219
214.47253806,51.75100639
214.51840649,52.25094255
214.64896809,44.68742556
214.78120168,7.20400232
214.82258171,35.05164336
214.83919204,-0.66048304
214.93270663,34.0609867
215.12751753,13.39544104
215.15296536,25.53980307
215.18364341,29.23318796
215.18386156,16.28713504
215.20893577,-0.39750778
215.27003279,17.60799876
215.40251998,60.36089278
215.40905291,7.88876479
215.43320704,57.10205765
215.50420131,24.40314276
215.5409682,8.71795501
215.54628798,9.34543951
215.56171792,9.24861819
215.58496177,52.65492711
215.68029994,38.32551076
215.69499053,42.29218549
215.87784991,14.80881849
215.94497117,56.9419893
215.9523597,56.49358727
215.97857027,11.92262469
216.03722983,44.32749881
216.12103675,53.75331875
216.23331725,16.32132293
216.24824866,3.32870533
216.25098413,16.05797559
216.28586835,7.40148861
216.29957065,53.42363953
216.31560766,6.84221841
216.39288935,45.32329189
216.40005973,58.17184862
216.51454274,52.13113852
216.60455545,14.20007732
216.65446396,31.9942328
216.67805667,29.71645134
216.69020399,58.15345973
216.69519475,9.28245358
216.7779629,44.65958509
216.78352998,51.81281797
216.82228174,53.53399638
216.85968691,62.27517274
216.9088736,26.37547484
216.92094856,1.71529128
217.00487494,48.00060649
217.00523991,-2.4973328
217.00691607,44.65112524
217.02736817,25.29201034
217.03742723,49.50715664
217.04572215,49.99605451
217.08304532,13.77982566
217.09114459,13.99590146
217.09673553,53.33242693
217.17273793,9.62042639
217.2188695,53.76774817
217.38663109,29.26407548
217.39964033,54.61943127
217.4047621,12.79693429
217.52597635,51.05390983
217.59146365,52.50667948
217.60896603,19.89631422
217.65925937,53.15208028
217.68629092,51.85532403
217.74181047,28.46134954
217.74329324,20.91242145
217.75979291,58.19351192
217.76119041,5.46535092
217.93591497,17.19717163
217.93908132,17.70805469
217.97108958,-0.47343059
218.04366638,27.65727154
218.05428849,43.51778077
218.06171954,15.12632346
218.17695043,42.6333026
218.19500243,6.36624786
218.24168423,1.31593769
218.29011868,42.64802182
218.29057474,52.51952349
218.3114483,53.15992724
218.44828151,7.90470354
218.46723628,21.47829328
218.51231636,51.07484218
218.54355874,35.19589639
218.72508505,27.16003637
218.74368516,8.90715259
218.77127779,50.3987858
218.87605403,28.71613901
218.88604499,3.11494365
218.95797644,41.2496138
219.02735369,31.5331145
219.03854191,-2.6581031
219.08078894,47.56600959
219.12231034,23.96754399
219.1356072,6.25035942
219.13695257,1.6368132
219.14271092,23.07621706
219.17741507,12.67948524
219.3591123,49.43872965
219.40314217,21.76050828
219.411416,25.67992832
219.44410148,34.05093147
219.46618269,37.6842361
219.4698237,31.45961714
219.77062501,14.34191271
219.81104142,25.92856248
219.82352269,1.04746658
219.82794123,7.0482205
219.84087861,1.68400426
219.94343253,21.15218705
219.9912876,5.10893241
22.16778912,6.52724332
22.1839532,19.46289992
22.23100681,40.18017925
22.5433603,-4.06280152
22.55441733,-9.90323396
22.60589223,23.46818565
22.61113573,-6.41191213
22.74790875,1.67351281
22.88740115,8.96563689
22.92308823,0.58643661
220.09827298,13.91518874
220.11966789,36.39793718
220.16747807,30.07232853
220.17726576,4.54513518
220.1964222,48.83977582
220.21856414,40.40264513
220.35658652,52.99510269
220.42236211,45.11427128
220.45825144,56.52359474
220.51445695,51.82239946
220.54125911,10.95942226
220.75703651,51.73620583
220.76372031,29.89464092
220.83781063,12.54392665
220.83783224,47.83344621
220.84498954,30.29620099
220.90289671,50.17419669
220.94894543,35.82624945
220.97571728,35.22096603
221.00200927,55.91415289
221.15823546,7.18728307
221.17559748,30.96938442
221.23819357,49.81870037
221.296896,6.21685851
221.29699797,4.28625253
221.30694096,1.02020173
221.35756717,47.97002837
221.35953062,33.0039505
221.37097326,39.80592591
221.37148188,28.69952641
221.44187052,24.85951966
221.60862538,27.88444551
221.66732798,32.84406855
221.6808155,42.79312913
221.72418407,15.26065355
221.73197392,4.27216913
221.78339617,13.68230549
221.85625136,33.27070739
221.87196338,53.22904962
221.90732759,2.16185859
221.91057107,26.07934515
221.91849061,8.80063828
221.94171691,19.70499945
221.97908256,7.31989776
222.00198263,59.28064576
222.08720658,32.1655977
222.15375546,23.16542205
222.22617868,36.33576133
222.25123261,55.24666899
222.27376198,46.44637151
222.4453404,30.4065663
222.5057934,9.2114898
222.53467429,30.34977605
222.64875022,38.22446683
222.71289458,30.56577768
222.802215,55.0485951
222.80871687,28.04330805
222.81509867,5.18720177
222.86884985,5.88012245
222.90158223,31.09135292
222.9225116,9.11259253
222.95670636,50.947309
223.02964849,24.61018675
223.12860701,40.75292528
223.23586397,-2.74995888
223.33982762,53.53986185
223.38098652,20.25523513
223.38945893,21.64694064
223.58055533,2.0566183
223.63379813,29.94739671
223.65666765,47.69547129
224.00231889,5.98443654
224.02676149,50.03201941
224.03369208,50.85985985
224.11154428,54.6701339
224.14437431,30.08082822
224.21609354,-2.70968567
224.2270499,40.58201499
224.29618555,57.88319678
224.34211005,15.08147997
224.38263719,23.62172717
224.50504671,32.84378601
224.52724047,29.6241498
224.55808032,13.81725394
224.57301915,2.46851501
224.57862158,34.03043381
224.61706578,-1.02338033
224.6932161,-2.53597082
224.7821326,55.52122784
224.80286773,31.16780744
224.877949,17.97947687
224.88388096,54.94129892
224.89322057,8.29175169
224.97811682,31.65413544
225.05438829,6.06958359
225.09302428,28.94165104
225.17323851,8.51254863
225.20875257,23.50950404
225.31521887,39.53639097
225.34910933,11.79652236
225.35576707,20.1656326
225.37894929,49.06378089
225.45929544,13.09702029
225.4614768,38.52973483
225.56283441,21.34312355
225.59313571,32.03914377
225.62804185,8.14843658
225.78400495,40.83587225
225.97281107,-2.55438983
226.06889183,26.76193901
226.0717926,55.65011232
226.08823622,29.59419702
226.09286287,62.28847557
226.09948239,31.66293065
226.23336213,14.39431235
226.26131231,29.90616735
226.30633887,11.1435235
226.44820836,10.10775623
226.56833976,40.48930021
226.63780385,20.98543386
226.67989991,1.85481649
226.70543703,1.82820732
226.819505,34.66955462
226.83203452,40.03577769
226.91279777,19.19764314
226.91413318,13.55786501
227.01255088,21.79278189
227.02128491,29.82054527
227.09060193,19.09172101
227.10236174,20.20259544
227.11290023,4.37842901
227.12143277,32.66141248
227.12491306,45.45187856
227.200827,1.09526341
227.21256312,40.12937736
227.24957349,2.03036089
227.34753777,19.04450089
227.45618586,18.9878177
227.4646348,48.38700991
227.5188871,14.11103557
227.52277442,4.38745153
227.53469107,48.74574499
227.54618556,-2.60755945
227.63715571,2.20213567
227.71847432,25.50494626
227.72206904,53.15763643
227.73857213,24.72563622
227.87570284,54.43995015
227.90526041,18.20856159
227.95699766,22.82573682
227.95991143,2.40322647
227.99266474,25.90323599
228.05226747,18.84960009
228.13035456,0.88827175
228.16018415,18.14254183
228.18937327,38.67154923
228.19995429,48.25678374
228.20838892,-1.91003096
228.27806806,1.24423846
228.29427485,34.32063237
228.33412759,10.18432088
228.40598938,17.12575777
228.40750777,19.83681286
228.51652595,4.24628736
228.52034642,29.50484885
228.54285596,6.28755378
228.5989756,50.4811444
228.69208114,49.05276647
228.69561015,2.67600933
228.75019318,23.89545088
228.83004314,5.72593182
228.83349797,49.1033888
228.84700718,59.18731239
228.9699927,4.3728637
229.05516618,24.38881353
229.07050994,43.35767674
229.17901321,-0.67846877
229.23277816,11.91674412
229.32174877,2.32710533
229.38892855,22.98558907
229.41310473,33.363048
229.46052535,22.73344083
229.5263798,46.23573115
229.53530807,4.17884684
229.63306139,23.98710219
229.69865698,55.19839995
229.76201806,26.84182252
229.7652169,0.01781501
229.8091494,30.1655288
229.94018558,21.73164915
229.98860458,9.9288703
23.0104409,1.75388737
23.08292544,30.32050807
23.11158449,30.31436423
23.19056741,30.32198342
23.21709295,30.83713527
23.22510559,30.20544393
23.23726907,30.80185225
