RA,DEC
133.07339931,12.26689209
133.16197849,3.0753451
133.16207198,6.76188034
133.16791717,2.9546487
133.17618551,4.31882245
133.20116464,4.25803562
133.29675925,7.34377808
133.34244719,6.79407952
133.43452553,3.56364569
133.43835963,3.48702706
133.46979793,1.95877494
133.47553352,1.92292787
133.49507691,47.39287549
133.53210167,27.92367866
133.53227188,3.50359844
133.63365709,27.8705552
133.63435417,38.98584379
133.68717853,2.21474303
133.72972128,43.06995708
133.75237631,9.97616959
133.77057118,12.01698224
133.88363075,63.6856853
133.89710001,6.17695223
133.91903938,37.1231727
133.94441113,6.16412543
134.01294414,37.36668246
134.05708929,37.26595981
134.06204907,36.01045385
134.06338673,35.88486492
134.13369772,37.22253374
134.22882856,28.56636303
134.32037687,45.95974445
134.3265738,33.85473526
134.54566088,36.92038162
134.54616256,36.85283409
134.56013365,36.01161618
134.59196771,36.88378093
134.62066768,36.92816642
134.63896997,38.23061441
134.65446087,44.09401986
134.67481357,36.81143501
134.67570102,46.57549215
134.68783483,46.61399812
134.71457839,-0.47904399
134.73431141,1.96438081
134.7453954,36.83118286
134.75058543,38.13849949
134.77678143,38.1539735
134.96008524,36.02933028
134.97396412,26.67995799
134.99252999,63.8207036
135.00272898,37.35198117
135.09334349,37.46003791
135.18635115,46.7218679
135.20232956,32.07016999
135.25942929,30.10048599
135.35016443,0.36749599
135.40198268,36.65171708
135.51448928,44.73391084
135.59248666,44.68497782
135.63713197,37.52449564
135.65586809,28.2529288
135.84456037,36.53453273
135.86230417,36.5691929
135.86814284,44.03802673
135.97815526,42.41467784
136.06885457,34.52044496
136.10409595,37.94436216
136.38712081,39.61682837
136.61090918,4.310979
136.99378406,43.60982049
137.53186517,0.19792209
137.75119938,36.16437577
137.91137572,30.79708197
137.92527755,44.87643002
138.00149972,30.32801059
138.00372937,5.78280134
138.05696256,43.99667324
138.12583815,36.29850007
138.17366066,48.3110825
138.2013023,44.0499207
138.21623369,14.09221845
138.29875818,43.93411712
138.31878576,53.05735676
138.32681476,43.74708767
138.34465454,43.83427459
138.34868052,27.60270108
138.41734227,11.26644119
138.43801719,29.33996618
138.47012452,46.80485163
138.47946463,43.36175689
138.54638512,12.59969831
138.66116154,30.29618015
138.66527785,30.96242301
138.74361705,29.48544233
138.78204716,31.13668689
138.79492382,37.57577195
138.80373605,22.12171408
138.83254854,22.15239529
138.90312548,43.61532366
138.91300857,2.51121752
138.95548453,4.59950045
139.03139455,4.49668831
139.085596,31.08840274
139.10605445,4.37111256
139.16196457,14.23831359
139.18767505,30.80623236
139.19903931,21.36681645
139.25113573,2.27797141
139.37164486,2.80068159
139.37541269,27.98558851
139.38363521,22.20994576
139.45210446,2.3603653
139.46051568,21.34702739
139.46447426,14.95485138
139.51254778,22.21088485
139.52680552,22.15814138
139.53998108,21.48462637
139.55473294,22.10060789
139.57038167,43.59669417
139.58304572,22.10011735
139.59942725,29.9487804
139.60298524,43.40148171
139.68569837,43.20538108
139.71590094,30.09548434
139.72505865,-0.42012557
139.72769702,29.78803001
139.73011773,45.18605912
139.91634558,29.78537813
139.91822611,21.09245892
14.33926349,-0.18919134
14.33931638,-0.82182185
14.36501386,-0.10101151
14.51094519,-0.70424286
14.77943533,0.65297865
14.8865634,0.84951979
140.02824002,45.12293357
140.03705996,44.54654105
140.10319196,21.73351217
140.13544287,31.42506822
140.18363429,22.37562326
140.19152407,45.15761633
140.26385429,46.04124986
140.27347605,29.76919863
140.29850233,15.09944227
140.34420096,8.08922689
140.37662904,8.07216717
140.42115007,13.725668
140.45702125,10.28424432
140.47366188,0.34426832
140.53430403,30.25360202
140.58671784,51.25725848
140.60465597,15.59013336
140.60858174,43.04719954
140.61524918,43.0651553
140.66878964,42.72635329
140.68107609,1.20770569
140.69060558,41.07285324
140.7029077,43.56231003
140.70531455,6.41741074
140.72141723,30.20022639
140.74457037,30.1323026
140.7855531,51.38784856
140.79540625,42.77652943
140.86224843,29.79975885
140.86550459,29.67751348
140.90146435,29.71468755
141.02399029,7.3883852
141.05626277,42.91650903
141.05938462,8.43273662
141.07063986,42.88037285
141.07727147,43.71512384
141.10220028,45.48694373
141.16356093,30.42988931
141.18380116,43.31816735
141.22273757,7.18883144
141.27373579,30.92307686
141.47291276,6.26834692
141.49005838,6.26273853
141.49986971,60.99399615
141.53632359,-0.23344178
141.59399526,31.04660673
141.60949899,10.93425634
141.71252549,43.86577449
141.77592306,43.83817033
141.79114794,50.21641486
141.80832024,22.12478868
141.94026156,7.7815661
141.97840431,6.60980899
142.11894105,16.22009027
142.17389825,1.52829285
142.19380625,33.01565568
142.2142607,56.30328184
142.2613664,44.11954983
142.28626648,16.34914047
142.31734092,0.01290563
142.4195541,41.09785212
142.46856648,8.15166016
142.52033349,50.94433027
142.55480033,52.771057
142.68959547,43.38483183
142.69937371,7.78024733
142.75724038,42.57183571
142.85834921,52.73470824
142.96468989,45.72333071
142.98009605,51.6265819
143.09376775,52.11437893
143.11781456,28.89386359
143.19525664,52.04737746
143.27890379,30.65154004
143.48258512,38.01011714
143.49759653,62.20674465
143.56329285,38.01095873
143.65306567,34.11760787
143.65975453,34.03480546
143.68550058,35.88110936
143.68964736,14.74981787
143.81857287,51.84058361
143.81975778,33.89814001
143.8239786,46.61848713
143.88599551,14.91914677
143.88992304,52.93576239
143.90353951,-0.27032811
143.91311864,29.42665763
143.9369795,-0.86615299
144.02523148,7.61957695
144.05218802,14.51147842
144.10661117,7.52293477
144.12212501,29.07508947
144.1471584,61.06424507
144.16128938,51.75000586
144.16825454,29.09001182
144.16993968,30.92078518
144.19621002,36.59848642
144.21818935,29.90801885
144.350502,52.24614764
144.37711113,53.52090927
144.383288,39.75257137
144.39214017,54.53635457
144.43327257,51.4271687
144.4902184,30.40371453
144.62972639,45.98428691
144.69770376,6.49357047
144.71032696,38.33155332
144.72942316,50.67393026
144.73792938,43.09648525
144.78768503,62.31687672
144.78895123,36.06881841
144.87525055,50.92373919
144.89046868,49.40063412
145.00465496,42.04107532
145.02631031,35.30678022
145.04641298,54.16294487
145.18005708,14.59128313
145.23270884,37.79694324
145.34533605,43.85421506
145.4144534,44.09659591
145.49331216,43.50706991
145.52635462,36.35231494
145.54618961,43.13848852
145.63784582,56.81783359
145.65218326,7.77133341
145.73147327,52.92540254
145.78843631,43.05686867
145.79374594,34.78206694
145.83356913,37.77283641
145.86051082,16.8098823
145.86873857,23.92626047
145.87506978,52.86610282
145.88846774,43.79801811
146.16549177,38.2431949
146.22173094,42.65115013
146.38691607,43.42777549
146.58675451,43.38668957
146.64986872,43.42395591
146.70150906,54.12901333
146.9038767,50.3920325
146.90785242,7.3917811
146.93516266,54.00829574
147.04847424,61.4474287
147.0520222,50.73999214
147.10047926,32.63625016
147.21591777,45.23881295
147.28339111,36.82758442
147.29051156,36.82016586
147.31620061,55.28478821
147.51316794,54.30597954
147.72816237,34.1940188
147.80554886,45.43066556
147.8104781,62.79812601
147.83061671,61.32278129
147.86706652,-0.71046545
147.90173281,51.6832754
147.92401846,30.43865559
147.94566532,57.93312699
147.95112235,61.08362707
147.97241402,51.56182516
148.14748782,43.32215437
148.17274488,53.83225209
148.2057857,49.08686144
148.22609981,58.39366047
148.23298799,62.94162318
148.24143467,53.65837582
148.35760943,45.26334903
148.36952665,63.03454824
148.38710377,56.46344285
148.48281243,43.20419987
148.51397001,35.21765236
148.70865747,61.7503823
149.07944912,43.30511017
149.13274428,51.44226009
149.15440607,14.78728697
149.19398134,2.20026556
149.23320191,33.16631279
149.3622186,54.06738785
149.40206336,29.50336719
149.40939937,43.78373028
149.47891046,51.63984689
149.59190473,52.02891921
149.7213067,43.34081947
149.81239328,42.94294664
149.91358842,-0.28190923
149.98773126,-0.8100417
15.18180726,-1.0442058
15.43044445,-1.21587346
15.45870912,-0.67588295
15.57876166,0.04962118
15.58376931,-1.22086954
15.61603569,0.18064887
15.65447805,0.13548075
15.80791375,-0.31511055
15.89314926,0.99609364
150.03770271,43.61605434
150.06187926,42.7372868
150.09340376,51.63113672
150.11972156,51.58127469
150.31532287,2.17980964
150.32836799,45.54207278
150.40424298,45.37086672
150.44595869,45.56627608
150.50006208,48.15779128
150.52406105,43.02300507
150.52489317,-0.57515112
150.59948384,2.91072622
150.60717314,39.22971459
150.64055173,52.55533701
150.64860087,3.00651677
150.66213237,39.16124905
150.68022563,6.08482599
150.70739468,33.36334579
150.70946553,19.47713376
150.72441016,45.01375928
150.81865575,35.12173845
150.8407238,27.97181185
150.84217788,41.90803248
150.95129402,43.23049727
151.00980448,43.54788502
151.13825338,38.3159179
151.22668152,58.03349299
151.26187517,-0.43840936
151.26795926,-0.52929388
151.35801909,42.8027562
151.37481709,46.07688824
151.65033872,34.58027618
151.68306875,34.59505764
151.71682776,44.30751225
151.77357205,54.69002399
151.77975886,54.80955741
151.79976575,54.1145122
151.80066128,24.86192653
151.83109196,54.08215113
151.88003436,35.89575536
151.88139723,36.17929218
151.928485,36.34882452
151.96132642,20.05964128
152.02370565,25.50091262
152.03134579,36.26424174
152.07229304,24.86650325
152.13339657,25.48144061
152.14586667,60.97790529
152.18222871,35.56186802
152.19296575,19.78517792
152.23510426,35.47669959
152.30582446,35.59399968
152.33285859,26.61947025
152.37866537,19.70319621
152.39005109,7.47599569
152.42623844,50.07502097
152.43003852,24.77192903
152.5280128,27.36229586
152.54766716,24.73345634
152.58093378,19.84404406
152.68612989,44.08928251
152.72436898,48.12884875
152.9144083,48.94416058
152.9408652,25.46994499
152.9623168,19.79029161
153.02822921,25.47306233
153.03629532,25.45692758
153.04742624,19.9611465
153.05347567,25.47318108
153.13886779,18.09367848
153.1610704,19.47191734
153.16281843,19.48563227
153.19715804,26.77436427
153.21988144,26.60119586
153.25954507,43.08243497
153.3158083,52.60980584
153.32848695,25.4990091
153.35606363,34.54244002
153.51918815,18.29984786
153.56069713,18.24165878
153.61846167,7.03605458
153.6352145,2.72504612
153.64142003,63.24912015
153.80273673,9.83042577
153.82758535,18.90525628
153.93860237,19.60895725
153.94813456,7.89504996
153.98509436,54.4889471
154.01121418,47.10012897
154.07041301,18.82516562
154.16225992,41.66251201
154.29033014,19.33973306
154.30062293,19.23613856
154.30733228,41.68833101
154.34860243,42.50634633
154.36717863,13.31833932
154.43451482,37.30841118
154.51225122,15.8888207
154.52321258,15.70551514
154.55034467,18.50683209
154.5844363,37.05662357
154.62717115,18.56184812
154.68250641,7.1726931
154.70791857,18.8313628
154.76370131,41.73558521
154.78627384,37.70878994
154.8067712,7.72297175
154.85471375,41.78728155
154.91220012,-0.61022004
154.91947273,-0.54355735
155.03614712,19.0702873
155.32537598,43.82738882
155.57957238,7.71730407
155.743117,36.80149456
155.78417107,32.19086238
155.9306344,8.07463846
155.93417525,16.57194978
155.96461199,8.05410068
156.05976704,9.48399713
156.18333693,8.24912994
156.30011587,8.18386501
156.35590982,38.58916454
156.367035,18.65085202
156.42161026,46.75515719
156.49338514,37.04339223
156.63175992,39.19888079
156.63942481,44.55259428
156.97008566,37.668344
156.97169002,30.30552041
157.04124148,47.75096511
157.08697314,45.296984
157.10352556,44.3974533
157.20459232,45.28220408
157.2066623,43.9999358
157.21015562,44.17100317
157.27018514,44.16186482
157.33917916,44.19146234
157.33999921,17.44491393
157.39248326,45.37077351
157.40993322,17.73454083
157.43112543,43.92449342
157.44227564,44.1536994
157.47147635,45.32490367
157.52301606,45.35107995
157.62298121,45.20084273
157.68902928,45.21395253
157.69296959,45.21770255
157.76430872,18.07519736
157.76845214,45.22515087
157.91326367,44.19880794
158.16550292,43.57842944
158.27500773,3.9734744
158.30526312,47.68381831
158.36545675,45.19336453
158.36553753,3.1920234
158.36721576,47.11258317
158.46837598,47.47686939
158.50316099,47.61472547
158.65864866,44.80418311
158.68233346,44.69232395
158.74725275,44.68677915
158.79669345,51.86263215
158.91983867,42.16459572
159.18212164,34.45075719
159.18801519,45.59875983
159.22288262,6.61073896
159.24250397,16.602576
159.3711335,44.04333638
159.4334002,45.24284131
159.53410798,45.15700419
159.75001322,52.98718347
16.05522373,0.98938913
16.08314068,15.35171231
16.0970905,1.00032547
16.111038,0.85071127
16.12608407,0.9782987
16.16108537,-0.87355672
16.27546601,-0.25947429
16.34068777,0.12708412
16.38643153,-0.79035812
16.45291973,-0.69313133
16.46221046,0.68135928
16.47209562,1.04069257
16.48073034,-1.07671431
16.55850243,-1.15159656
16.67375497,-0.82019623
16.69582915,0.06446181
16.71877722,0.1908008
16.72907641,1.0559587
16.73525955,-0.91099466
16.80926221,-0.95725521
16.92135937,-0.22673373
16.9345477,-0.95747607
160.153168,29.41794065
160.17533941,49.12577524
160.30169124,43.85019635
160.3323279,64.10548256
160.4170805,44.46714638
160.85382381,0.31714903
160.87611934,0.25743089
160.95658568,0.2255218
160.95781504,50.35444788
161.0900931,44.71828423
161.09890794,-0.86571858
161.20357982,45.34567914
161.2441926,62.68355483
161.32784601,0.95650178
161.39790073,43.95928213
161.41241973,47.27804716
161.4388152,36.37338584
161.44191142,-1.06618514
161.52704538,35.35722793
161.57169075,17.45342825
161.62035858,44.46133639
161.6219031,50.24061241
161.63161837,17.12998684
161.69790672,-1.15418692
161.70574525,51.12747977
161.77215199,-1.1441399
161.83495973,50.07794034
161.89624326,16.24548157
161.96761864,43.2250361
162.11198159,24.18321346
162.21292283,40.60504275
162.21363684,48.61851496
162.30326869,48.61749855
162.3294193,48.88351332
162.36807599,47.47364809
162.39125412,46.60975637
162.44942036,47.33669653
162.50822944,14.73084524
162.53071747,46.52977788
162.5509321,-0.71868639
162.76861196,27.5196885
162.78215337,36.35921182
162.8123042,32.1861376
162.82403252,28.85767086
162.91300568,14.93124646
163.03591956,48.32548006
163.22316441,14.22523711
163.26974343,42.24797382
163.27481949,48.61717278
163.35489547,43.83733774
163.35615218,49.1930244
163.36051606,43.87233459
163.37322166,13.52566528
163.37337826,44.89527842
163.3890575,10.46432982
163.49725833,15.14150715
163.53103013,49.11402527
163.55793909,49.14732491
163.59193861,42.43631285
163.63687682,44.12433884
163.66942337,41.99053097
163.92405169,14.22345518
163.97084033,46.8770239
163.98537509,42.40612004
164.00453257,46.24395428
164.03702076,45.23766716
164.03824781,14.41310118
164.09318359,48.87043976
164.09424968,3.23782675
164.14887633,50.14277642
164.29343795,48.55518041
164.29430395,47.66763809
164.36776797,47.90228063
164.36776831,11.60029447
164.36823679,10.18579647
164.37060109,47.65344233
164.44542349,48.15517521
164.45497444,47.49908451
164.51657298,1.58627638
164.55901524,47.80669256
164.57700246,9.71988128
164.62627473,46.93203963
164.86615919,12.92465174
164.93596103,13.48095946
164.95548677,12.87205463
164.98946999,50.19275408
165.05139715,55.30813561
165.09931577,50.75091101
165.18480026,17.83960784
165.20119933,14.19890232
165.30930845,13.26717544
165.31214799,65.7452243
165.53348333,2.61448837
165.58216296,2.71660305
165.6069468,2.75978959
165.62395687,27.20287247
165.70612462,66.54778063
165.7641037,50.56763437
165.90814043,33.39141799
165.93520921,13.03370864
165.95605682,29.38550034
165.9828264,29.4251844
166.03068105,29.19803824
166.22768392,29.40502214
166.24876862,37.59828488
166.30278056,41.1799399
166.38170516,47.33324314
166.40102587,37.50276859
166.4487882,55.80776605
166.47873048,37.73370266
166.48210262,-17.37919605
166.48287001,-16.97449376
166.54882305,-16.83063029
166.55546452,-17.08446004
166.56850834,-17.46252922
166.57335357,-16.84774916
166.57458304,41.10076828
166.5912303,40.69708486
166.64126819,2.98717732
166.64982025,-16.84068561
166.66749277,37.82720732
166.67846045,37.74792113
166.76734937,3.51173383
166.8035359,27.85114885
166.83075068,3.66632783
167.05449132,12.75327434
167.0571101,28.61004296
167.22390722,-15.85727275
167.42327943,58.7841092
167.44523332,58.13626333
167.5165372,58.14409576
167.64247564,57.9734871
167.64772231,-17.10896441
167.75768534,-17.16875678
167.77506158,-17.25383537
168.22325565,5.88884202
168.24369807,41.63730625
168.34498552,58.84100105
168.3866786,15.83214821
168.46638458,34.26865554
168.6336221,53.60482097
168.69093539,2.78881902
168.69860219,56.30485885
168.74118842,20.15415855
168.80552866,10.05924325
168.8653844,19.43439988
168.8711378,19.32863223
168.88416819,18.96156631
168.95178593,18.88287061
169.12874318,-13.15291371
169.15501844,41.63158617
169.18300677,5.96790653
169.18514987,47.00115259
169.27300503,38.95683021
169.34007911,61.97235814
169.38778101,9.83376588
169.686579,59.38096968
169.71887604,-12.51860002
169.77455279,-11.47125153
169.82478555,59.49347857
169.91101511,-11.43535272
169.91506554,24.34903435
17.03018177,0.41523844
17.08971665,-0.49800891
17.10736303,0.10382749
17.10931487,0.01381977
17.14633139,16.86127747
17.15243421,0.08497245
17.30937027,-0.36162846
17.36047909,14.93355941
17.38435077,15.22896281
17.57151648,17.21556922
17.61112821,-1.22662248
17.7055936,17.46734227
17.77648185,17.00774643
17.78352024,16.97999961
17.82087922,16.98376339
17.84918313,16.62840286
17.8864505,6.32953785
17.88854911,0.22069551
17.93171787,0.14530919
17.97287299,0.90626818
170.04903414,58.96606354
170.07662468,58.30576067
170.09358038,5.5324794
170.45562153,67.12658329
170.60438546,-11.57438404
170.90909037,26.28808706
170.98966037,5.4554076
171.00948219,38.80466085
171.0202018,38.80159132
171.17231955,45.59052566
171.24866555,59.54271923
171.32773032,59.60297248
171.38576339,-1.36071568
171.43497074,-1.71387225
171.43761128,27.10440315
171.63956003,67.49074308
171.7906875,58.58950092
171.95728752,27.93682568
171.96111187,27.92004947
172.00987532,27.88414018
172.02630256,27.85189252
172.06578258,27.00496285
172.07441498,26.85709442
172.07625916,-1.8532086
172.11842093,0.31508412
172.13610621,-6.16446864
172.20313091,27.99154486
172.26289808,67.25006333
172.37629767,66.00994972
172.56759909,66.0488807
172.5717104,-1.11434612
172.63806459,-6.27346067
172.6451116,27.1710955
172.66575118,-0.43428441
172.67358585,27.29694546
172.67975627,-0.6893296
172.6873414,58.73121764
172.76109831,-0.42241279
172.77019731,19.61728608
172.82223959,0.89819551
172.82600493,-0.48430312
172.8265286,67.31527784
172.83810372,19.78803772
172.8493983,0.22618132
172.86369005,0.25135009
172.87774328,-0.54766663
172.88090135,0.31760988
172.88791707,-0.57425842
172.89219828,-1.96713168
172.91651429,0.11129049
172.93967609,26.60116661
172.94414828,46.19799649
172.94738139,0.47115902
172.9540965,67.34338089
172.98583899,-0.6641893
173.03796709,0.61756566
173.05829547,-6.47429378
173.06610048,45.71024616
173.06994904,-0.50558755
173.09097068,27.04062841
173.09586382,28.93980113
173.13942102,65.9491003
173.1675539,0.8796874
173.17564283,1.15813629
173.19034331,-6.53648556
173.19770946,0.28423042
173.20116024,0.86510647
173.20606961,0.25510312
173.23687332,0.8254865
173.24206678,-1.23802286
173.24899652,-1.24899512
173.25937166,-0.50252982
173.27470954,0.13016873
173.31687465,1.13258778
173.32338385,1.08761806
173.34700856,1.03819797
173.38064848,1.12511148
173.39946567,1.02767747
173.40321263,1.22421324
173.41046144,-0.41805875
173.46176764,27.15984903
173.49921158,1.0553065
173.50345269,-0.32184963
173.5039427,0.00556652
173.51789227,1.21867299
173.52899159,-0.32188715
173.54024183,0.18692108
173.54650098,-0.28989748
173.546922,39.73656535
173.56777654,-0.51806745
173.58229872,0.39461368
173.60182906,66.86989845
173.62879704,-0.5402676
173.64037797,0.22996018
173.67972123,58.7934355
173.68949238,27.21221692
173.70335816,21.35160391
173.70637061,0.0630133
173.72479988,31.11097078
173.749016,60.56332098
173.75657766,58.72227733
173.75675405,0.31421807
173.78615176,58.82305716
173.79903136,0.01249209
173.85288357,0.85287319
173.87680744,66.87417016
173.93750573,44.31897915
173.94790188,-0.93803498
174.12477298,-0.76832768
174.17982549,-0.62178053
174.30656287,27.64781739
174.3158644,15.47387281
174.33218259,-1.04544564
174.35520667,28.69247009
174.41827961,66.57878291
174.42680607,28.61266165
174.44903279,28.59413741
174.47115856,15.12476617
174.49398345,15.54011873
174.57867081,57.31703784
174.5817696,66.55035318
174.62421811,0.14643113
174.66324211,-0.57375757
174.66834015,-0.53126419
174.68504145,66.24537792
174.69378194,0.17999403
174.73422841,12.41616835
174.75163461,-0.65964113
174.75966032,0.97561477
174.79457009,12.39293102
174.81777882,0.94896763
174.83030247,0.46188133
174.84201577,12.37453447
174.8569744,0.85291182
174.88886265,0.44536467
174.90825625,1.02005739
174.97118547,0.89588266
175.02489255,13.1991969
175.0857962,14.12527063
175.09498334,0.26949081
175.1884332,-0.52308705
175.29053302,67.03875867
175.40356076,13.80929623
175.51441773,27.01712594
175.5500068,26.15409123
175.63857241,12.5189535
175.65111932,37.9869217
175.67051565,26.14466823
175.67462585,12.46503482
175.68228947,12.99234287
175.72876678,1.20691133
175.75557736,8.4388665
175.79091581,15.02037637
175.86524202,6.14353639
175.8824672,7.2167892
175.88557521,12.81428644
175.89273249,6.08317162
175.99061853,35.20901488
176.10979747,55.04119556
176.12137037,13.33722592
176.15313993,-1.11821045
176.15389048,-1.08749364
176.21624403,12.61195204
176.23664356,-0.23967154
176.24115837,5.18235382
176.2694251,11.76304112
176.36689115,15.23138414
176.55502249,27.41234664
176.76811824,6.37526623
176.78625279,23.54789674
176.83399808,5.17793096
176.83700995,5.44292506
176.85832779,5.63061397
177.00011053,48.61485254
177.06842107,49.45179125
177.15099374,49.24379538
177.17567123,68.26373051
177.21793482,42.46582787
177.32591369,49.41205543
177.44509992,6.33690842
177.48465234,36.55462188
177.53152085,3.50515928
177.60049838,16.50215063
177.63770481,10.05359922
177.64268617,51.08744406
177.66179624,53.4110447
177.76721503,30.66128893
177.84553923,49.04878693
177.86150426,30.71995449
177.86724053,6.55058466
177.88866488,53.81386117
177.96454902,36.82691677
177.96850442,11.33036963
178.17699722,6.24200455
178.22252476,4.45358538
178.30216611,48.07140313
178.30889747,6.77061776
178.31779485,9.97273729
178.33916786,47.97317889
178.3402801,33.56988792
178.36300727,0.40893428
178.36342147,48.95070281
178.37667998,48.23554747
178.39671573,48.09501338
178.4071056,5.35952095
178.42276943,5.34544548
178.49094684,6.19962609
178.4979503,36.96751642
178.60832766,48.63293431
178.63255056,6.94058866
178.64962017,48.71374087
178.65228684,37.09039373
178.68766711,6.93238262
178.77667044,48.39416683
178.79418989,15.17282683
178.79874241,48.52650553
178.79975033,48.28653204
178.80914678,48.49292145
178.81893558,48.55551644
178.85076943,47.53085002
178.8559962,47.73892988
178.85789584,5.49298189
178.88386348,47.57322335
178.89524424,47.44669181
178.96114679,48.46975911
178.96309884,36.80447829
178.97578426,21.0952129
178.99252222,46.62179223
178.9989947,48.42926449
179.05418018,50.65355347
179.07023313,46.76074506
179.1452797,48.50422643
179.14643741,-0.81352104
179.16525349,47.43233334
179.17027542,46.89348435
179.19931685,7.03695278
179.23015687,50.59916652
179.23830024,7.00452863
179.24558669,40.6760226
179.3013856,48.30640945
179.37450086,10.06490006
179.41058613,46.80629221
179.44051376,47.35918205
179.46134741,30.92502783
179.59333215,-0.02720911
179.60086455,6.24132362
179.61286687,39.80048868
179.64629087,47.4481461
179.6472916,10.30924861
179.64780195,-0.2520708
179.68270408,47.68182568
179.71375888,67.4114946
179.71419385,5.61831727
179.77646488,50.83696226
179.78574163,-0.3849671
179.81924247,50.28930674
179.86128395,30.14357258
179.86394719,49.63148036
179.91250487,-0.39866351
179.91688948,0.58680177
179.94553574,-0.80582432
179.9522457,-0.35290718
179.95739331,30.67884081
179.98459331,-0.12846352
18.00172915,-0.08601588
18.0045303,-1.23460516
18.0052908,-1.15840628
18.02845118,0.35361763
18.10518337,-0.4486775
18.14620235,0.77501033
18.18961217,0.81611689
18.27309354,25.43997227
18.298405,18.82366988
18.31316592,0.08069158
18.36598773,25.4233949
18.40469581,0.66502849
18.44335483,0.4880415
18.69311653,24.95643344
18.7305717,46.85289839
18.73241656,0.84103102
18.77034391,46.8542972
18.90467477,0.1403392
180.04843007,-0.51129264
180.0561065,50.48938529
180.09920853,31.5413682
180.10404046,5.98438177
180.12606814,49.50901625
180.1398037,48.37687304
180.20002708,31.56983212
180.20295101,31.35958452
180.27567285,50.70494616
180.29425402,52.61372919
180.30351863,50.16346334
180.31732705,0.59361214
180.33054584,-0.49031006
180.35327519,31.56757637
180.4042216,49.897155
180.41708282,-0.60453548
180.43382517,49.86567021
180.46202411,31.63924255
180.4749916,48.94684459
180.47853371,49.82532136
180.48949059,-0.05425595
180.49837093,38.19761883
180.51059117,1.24906201
180.51183619,-0.17674252
180.53635047,47.06255893
180.57566037,19.62154866
180.57781759,47.05418302
180.60328726,0.63746602
180.63095148,-0.34572875
180.70249351,0.7405444
180.72138569,40.26571011
180.73673962,23.90982242
180.75571547,39.67569898
180.77469375,50.39294764
180.78835266,24.56700723
180.79070122,-0.66527827
180.83099301,39.55691498
180.84680666,49.59383416
180.89230074,-0.72195603
180.89984792,0.41719186
180.90110436,0.90154504
180.92920955,0.90864506
180.93941527,40.64601644
180.97347431,0.84975882
180.98846286,25.4814404
180.99178256,-0.67712132
180.9921918,27.18878969
181.01778358,1.0255253
181.02405265,50.09350373
181.03079015,0.94041969
181.06343311,50.007468
181.07544134,53.456417
181.12190514,0.30352319
181.2161707,19.31543047
181.21803887,50.2944936
181.22321165,19.15453755
181.24334517,19.19865888
181.26930979,0.48673268
181.26969802,0.30017776
181.35780711,57.53982237
181.36331101,48.91206524
181.37197702,0.73087493
181.37208056,38.8601241
181.41880859,48.96310857
181.41932648,23.17635389
181.44425874,49.54910987
181.46923264,31.25920413
181.47164924,22.94530386
181.47912655,49.72822147
181.49616331,36.74005453
181.50519569,39.26707023
181.53410422,49.05362227
181.55800584,49.21336282
181.56307469,47.40619846
181.57171591,8.1425782
181.57702611,49.14312861
181.58181022,-0.18378941
181.61129323,31.75743008
181.62415814,49.71429095
181.69696747,41.18202573
181.71871335,41.05608653
181.78904851,-0.09910059
181.83984637,31.75421628
181.84712084,-0.1093683
181.8635539,31.55669187
181.87088622,51.06113864
181.88362298,50.12362923
181.90142203,31.6945971
181.90751053,47.96579111
181.93222496,50.0131991
181.95464195,-0.739053
181.95651449,50.1691439
181.96243916,48.22393759
181.98784295,0.15009825
181.98790293,40.73316878
182.02834772,28.60410802
182.0289239,50.86370128
182.04967225,0.17105033
182.05538329,28.5292726
182.07144363,-0.82302918
182.08086178,49.11921776
182.08807583,-0.42152868
182.10223723,-0.59945113
182.12343582,24.425592
182.15910254,0.3112253
182.16938769,30.12012626
182.17700661,0.41493527
182.21319745,-0.52894199
182.21957357,-0.57824457
182.22005309,-0.60457611
182.23281611,-0.98007048
182.24442966,30.38693218
182.25311356,0.04382649
182.25904537,30.31380344
182.26188416,40.09714374
182.28503161,0.48446537
182.2965906,-0.04367214
182.29903041,40.77013235
182.29935862,38.84937923
182.30826702,49.25195746
182.3086398,-0.10632483
182.36391983,0.12521178
182.3687418,40.69267894
182.37864981,-0.14135338
182.38405129,48.08600425
182.38559237,30.21217088
182.39504078,47.89984058
182.40271016,47.87635421
182.43715928,51.18981878
182.44709638,26.71330746
182.45355079,50.90622716
182.47915535,48.91347392
182.50646012,49.02506841
182.53871321,51.01077011
182.55679207,28.48228857
182.57263034,19.81841914
182.60256898,40.45486797
182.65924394,-0.83694792
182.67562246,40.4458902
182.68283014,49.3741336
182.70352251,40.41663424
182.70824891,49.51023029
182.73459695,50.98611789
182.74097445,49.54321326
182.74500226,50.87311603
182.78037063,50.92021505
182.8231949,31.39849588
183.02213266,49.09269702
183.03448973,39.75081303
183.08239121,50.35631101
183.08788507,47.27779895
183.16052698,30.69767384
183.17075708,29.84390318
183.23203776,50.32526113
183.24964524,39.79562825
183.25480084,54.56023567
183.30396169,30.23894779
183.31186136,7.5058181
183.35928716,0.87870651
183.40380882,26.46975669
183.40843386,0.17710035
183.45620022,0.9110308
183.46727177,0.69914579
183.50070711,0.37293713
183.52770363,0.34313343
183.54460135,50.25550991
183.55294695,0.31659753
183.66018228,54.38826164
