RA,DEC
31.93625905,7.23459395
31.94120158,6.55888164
31.95582174,7.32456041
31.96108883,6.45614593
31.97246715,6.85819289
31.98455581,6.94235266
310.06893854,56.05178146
310.07413451,57.24584553
310.22646229,56.29294826
310.32940444,75.33977617
310.5159519,56.1585651
310.69705751,55.9844513
310.73523024,55.95721073
310.74945492,55.86899382
310.89124695,56.08910245
310.97758855,57.4582799
311.03227285,57.64951529
311.05491271,55.72725632
311.06288155,55.67447613
311.06325296,57.03406451
311.08053691,57.18425444
311.15328819,55.81635168
311.19698336,57.50888011
311.2571871,57.75528643
311.25892514,56.27819107
311.30134214,55.5463795
311.43578222,55.4974735
311.45829399,74.78986448
311.46565084,57.82162071
311.47007616,56.94406663
311.50614367,56.06304793
311.51590461,57.08877399
311.57885645,57.73172811
311.58416758,57.78094412
311.59050857,14.87159952
311.68661311,56.1365802
311.6962522,55.89427031
311.73507459,55.53353144
311.78434336,58.03240416
311.92350773,55.59520424
312.0017799,55.91787289
312.02808876,56.58782433
312.15811319,55.46982706
312.17074316,56.91371298
312.18558176,77.07263691
312.19509776,56.06490026
312.22553462,57.53365592
312.39925486,57.41943825
312.4066709,75.1162473
312.6377159,56.24809536
312.68166621,57.42398571
312.69839982,57.73776633
312.74064715,56.26833637
312.98662327,56.61448897
313.10535558,75.20434232
313.13314048,15.23053698
313.2023348,15.14026536
313.21461791,57.70626924
313.2178171,56.4013593
313.27713768,57.62947914
313.31889804,56.36266469
313.36941793,57.4241447
313.47099969,56.07996565
313.53220927,57.65167043
313.5651264,56.41846977
313.76398742,56.28089334
314.08607781,-6.59498912
314.13814033,75.14302984
314.22228128,75.48874004
314.29898709,75.64685904
314.51416213,56.48576384
314.61715255,56.56513061
314.63686125,56.49146837
314.71442927,56.95022981
314.74352853,57.1479699
314.78603392,75.47792819
314.85367217,75.18296215
315.00922404,56.82342977
315.03616447,56.63907398
315.6529277,75.61055922
316.22461079,75.38072741
316.53496714,7.78219693
316.66784197,8.00122054
317.09833942,1.1583934
317.55211769,4.81597058
317.61399201,0.86085178
318.05390454,6.27881265
318.44063486,8.35413706
319.16335298,9.42162129
319.43053683,1.87871896
319.61375401,0.03079268
319.79552472,74.12453199
32.00049438,6.42255481
32.00644459,25.23870288
32.02110611,6.67181048
32.06883233,28.21542156
32.08018814,6.08169026
32.10235442,7.18902553
32.10649083,7.01382694
32.11822839,6.46817385
32.147033,7.29277535
32.15709903,6.07337275
32.15984979,7.07750222
32.17188845,6.58346068
32.17624225,7.38760119
32.18008414,6.16249623
32.18141328,7.52313372
32.18663596,6.67254332
32.2436251,7.59805311
32.26728259,7.57413852
32.27068,6.66243993
32.28127317,6.99987966
32.29051435,7.41049405
32.37971252,6.48432993
32.38136225,7.68483705
32.41255289,6.42130528
32.42781253,7.70101445
32.43933634,7.56574776
32.45688383,7.49178066
32.47996901,4.83721347
32.49746703,6.62577196
32.51168856,5.60476805
32.52311127,-1.70659773
32.55251991,5.77125301
32.55893159,5.63247613
32.58189898,5.98097171
32.60666218,6.87259146
32.60782221,7.25318706
32.61175921,6.08141293
32.62926364,4.1887553
32.6366658,7.47256929
32.64280301,6.88209411
32.6572761,7.08568487
32.66964995,7.52154975
32.67840355,5.43731871
32.68692841,5.51413307
32.75903061,6.60719994
32.77823169,6.43309093
32.78104904,-2.19957354
32.78764016,7.51451646
32.80345585,7.00473093
32.80653374,7.52454303
32.85358261,7.49886478
32.95173896,7.10433104
32.97199846,5.9921357
32.99163326,5.56151721
320.30387792,-1.47176346
320.43786779,0.15457882
320.48465593,73.8792379
320.57584441,73.8902229
320.5962197,-0.29266471
321.0345958,1.02940829
321.11646944,9.09184339
321.13777318,0.88236767
321.15893764,2.30015411
321.25126431,0.14296538
321.29477579,3.9585568
321.62812684,-1.7132398
321.6338598,7.14108455
321.69393215,-1.93267161
321.7073942,73.37480322
322.52594632,72.69176186
322.57146711,74.05135462
322.59664124,74.58733265
322.60837013,73.03332365
322.61390448,73.96003351
322.65633627,73.60139498
322.65636051,73.78162731
322.69055169,73.97545816
322.74669032,73.46606605
322.75811081,73.74030816
322.75973941,73.28265124
322.78748037,72.92622706
322.79872312,73.11950927
322.79902409,74.34656501
322.81453832,73.36463612
322.81631931,73.23601381
322.81644284,72.65008842
322.83139303,73.38558382
322.84098026,74.10358591
322.86836981,72.75493355
322.91591964,74.16093461
322.92003092,73.78611697
322.93424681,74.04448905
322.95253306,74.84792956
323.05280258,74.76639836
323.06177854,73.97768098
323.06294635,74.48052428
323.0805042,72.83086943
323.08702321,74.80356126
323.10109261,74.64350817
323.16245412,74.25093542
323.18295955,73.69716177
323.24896008,74.73363511
323.29455291,-0.85271174
323.38421321,74.04989468
323.42087361,73.42420322
323.44827927,72.67193489
323.45206815,74.0666275
323.47422802,73.16789822
323.50878755,73.20922113
323.58785456,73.56313927
323.59142588,72.45717349
323.60367111,72.98064482
323.60896695,72.66023218
324.0732129,72.26504619
324.09926488,73.27071542
324.6944877,-0.69098372
325.0398362,73.49374352
325.14577428,9.23983906
325.9205916,25.86508527
325.94811875,1.00209387
325.95959626,0.43324335
325.98853898,26.34944558
326.01268244,27.89409226
326.01866992,26.3974341
326.03978711,28.51361919
326.38709047,25.35275076
326.44243351,-0.74647795
326.56109776,28.26234096
326.7162937,26.65990032
326.83909999,-0.19199102
326.87527112,27.03215875
327.09140381,4.06381892
327.22769941,27.15023306
327.30899598,21.16281075
327.31963915,26.7394377
327.57559161,-8.22757912
327.58023241,27.62932656
327.63118529,21.94767341
327.67673856,24.72974677
327.8264527,28.14135097
327.97561702,26.32873318
327.9959663,27.38474912
328.09444153,28.12278225
328.11232029,27.63974691
328.20277168,22.13289119
328.24745258,73.45288745
328.28038479,21.83529644
328.28165308,44.86325375
328.29245231,44.71054262
328.3973362,21.42169315
328.40471449,0.61358077
328.58505405,45.09576123
328.59334039,26.16630264
328.59921555,26.23886371
328.60673892,21.75291158
328.62181702,28.28758671
328.62284533,-0.81047371
328.70629933,26.19513733
328.70895071,45.43789491
328.75738823,27.8573689
328.75935695,26.09949558
328.77841811,45.29778812
328.83888538,-0.49379042
329.01286718,45.23278067
329.01467325,19.42873106
329.11334443,45.83473549
329.16171184,46.09843035
329.20961131,11.20540278
329.25372838,26.44974485
329.26234548,23.22462168
329.27823337,18.09727835
329.29534345,27.9806398
329.2981769,43.91628613
329.31481384,26.34457456
329.34688677,28.6323315
329.40360087,45.07762578
329.44306808,26.33494141
329.48061571,26.32750023
329.48087848,28.15920414
329.49378781,28.03713779
329.49625301,21.72371318
329.5181207,10.99155112
329.5372252,23.37121954
329.5474049,28.55507766
329.57007072,26.53991706
329.58519214,45.63423169
329.61265894,21.13346603
329.67154022,30.82898487
329.69219603,24.47456071
329.70949566,28.65393943
329.84811101,46.26027047
329.8569369,28.80303196
329.86741744,46.2471223
329.87084666,24.6177322
329.92516207,46.15333767
329.93227686,26.76802745
33.01058989,7.4898328
33.01879072,5.42777619
33.02271453,5.937228
33.0287829,6.4586518
33.04106506,6.23739348
33.04117628,7.32530694
33.05870876,1.48229074
33.09482256,6.29950811
33.10025998,7.43489721
33.13703454,6.6728861
33.18099497,5.78762342
33.18224021,7.65471853
33.18810573,6.90497967
33.20826475,5.77420001
33.20977187,7.81826488
33.23403889,6.51455695
33.29304983,7.8583282
33.3036695,6.82526154
33.32538036,7.15849723
33.33519054,6.29349288
33.33695633,7.4130896
33.38625269,6.0049493
33.40953208,6.76221554
33.41552379,6.22781801
33.41633224,7.81226547
33.41905088,6.7445378
33.42381402,7.4318813
33.42406838,6.39206976
33.4299928,5.46661859
33.43500808,6.25502892
33.43991998,7.49505547
33.44611105,6.00858507
33.49055635,7.17187941
33.53123194,6.57196036
33.56318468,6.29540893
33.5920547,7.19171256
33.59384899,6.15163589
33.59462851,-0.39575491
33.69383195,7.80256865
33.75612942,5.64067241
33.77037409,6.07602852
33.79558152,5.57134169
33.79693347,7.42303502
33.79786522,6.56694416
33.8032734,6.64079012
33.80933558,5.79403498
33.81635125,6.43878308
33.90589246,7.44451131
33.99156403,7.38046701
330.00889386,29.58722504
330.01155181,45.98640996
330.02931923,44.0918554
330.12483926,45.58820532
330.12511825,1.20369048
330.13373119,45.50419979
330.14748888,26.94116707
330.14800862,46.05793877
330.20165522,46.43728342
330.20223096,26.96612719
330.22048077,28.81425694
330.23157219,26.98639186
330.23264158,28.04332825
330.27925555,22.41029851
330.29386942,27.13238455
330.33116536,15.50142798
330.37976739,46.32055586
330.38665413,44.77073998
330.39562167,25.33620897
330.42073896,20.94983228
330.44363425,25.38271461
330.46184411,45.83839848
330.4795966,7.4076513
330.51548334,44.42796028
330.56202841,28.83019081
330.56688119,28.38505183
330.59190258,25.44544539
330.60957343,44.5216381
330.61882874,28.12127883
330.645008,43.71059314
330.6924211,23.01400091
330.69279285,69.21576543
330.69723442,43.99867315
330.72886311,21.40222736
330.73859955,45.76192435
330.78241138,12.41720942
330.83560309,44.10581289
330.86762711,29.04029337
330.8781664,21.58811894
330.9040651,25.92076618
330.93773925,15.15206999
330.98144431,24.11298358
331.02461878,27.34520821
331.12474027,45.03569892
331.12666104,26.30441443
331.12672216,27.22994205
331.14008595,29.1944522
331.14211604,26.36085741
331.1611745,21.36193728
331.21156834,28.60571304
331.26991646,27.94568402
331.27151512,27.90654447
331.27629161,28.31830339
331.28469165,28.70715072
331.30080753,45.68498136
331.34714969,28.23620282
331.37189667,21.88994397
331.37348722,28.72913987
331.40715626,45.6474207
331.44529344,26.02233363
331.52345982,31.23353241
331.54394706,28.34691595
331.55419011,7.03591385
331.55449144,29.24298151
331.56250445,9.31309098
331.6198453,19.11941512
331.657788,22.57824391
331.66437145,29.62563893
331.70656394,9.81355955
331.70727753,44.07898038
331.82519923,31.11276668
331.83244225,13.55009802
331.92330897,28.5273091
332.07103421,12.688302
332.07308705,27.94014693
332.09796517,21.95702335
332.10696798,28.0834537
332.12488708,21.86411778
332.18085422,29.03768356
332.28276389,21.51455992
332.35794478,28.62595771
332.38264593,19.30023775
332.61782934,29.1673426
332.65894423,27.10639984
332.73020867,31.45995998
332.79629896,29.24808623
332.83769439,29.05850841
332.90149426,31.46686585
332.932101,0.80382677
332.93700494,26.55496635
332.97722173,29.11055575
333.04661521,-2.7149408
333.07665173,21.8343743
333.09642277,24.29970269
333.12290445,25.13845323
333.16621667,21.73743739
333.27600372,28.06517124
333.28842883,22.59423675
333.30141388,30.26745014
333.43106723,27.93617625
333.44380423,-1.71716583
333.49808687,13.35207777
333.52825607,68.84157315
333.5294137,68.23678846
333.53237184,68.73799147
333.53993071,29.4188995
333.56299253,0.1432002
333.57333632,68.25446951
333.61049756,68.45899052
333.61391463,-0.20504385
333.61927298,21.75776855
333.68658383,25.83238825
333.68777797,68.48199674
333.70718177,25.44186046
333.71088197,28.05976798
333.73791377,18.290943
333.74022299,28.71519297
333.75137364,29.27736073
333.75650861,27.59236744
333.76725421,68.23054975
333.77904948,20.51891362
333.81793331,28.49925726
333.82378159,67.96702235
333.8691025,68.73113534
333.89321114,28.8387327
333.9146492,68.56780741
333.95167038,28.56544337
333.95614718,24.73260572
333.96540534,13.15260474
333.97792019,12.96136103
333.99182508,69.69290757
334.04353172,68.5150784
334.04468816,29.75815593
334.05098121,70.0164745
334.09064153,68.94022722
334.12155974,12.59300286
334.12162806,13.90823193
334.14389473,69.87523814
334.17879,22.6943574
334.20392154,27.73086693
334.24303287,27.62829479
334.28659657,69.59451005
334.28661914,69.75479773
334.28747645,27.65807919
334.28835379,69.16308715
334.30248611,13.52258659
334.34260844,21.73523796
334.35231119,27.72040372
334.38645358,25.37593905
334.47053205,28.27986391
334.47509628,29.94238856
334.47671918,27.76273429
334.49965806,21.61335549
334.50047934,15.41270371
334.50579213,28.28989275
334.53125533,22.87301738
334.55540368,19.63024806
334.55790809,22.92400692
334.59561936,12.81302911
334.61335501,68.67799846
334.61901533,68.97944974
334.62551265,28.60194798
334.6260567,22.54106552
334.63586489,19.97074761
334.63663762,29.71326598
334.66441308,22.41443978
334.67668952,22.44113714
334.68998783,17.5180933
334.6915576,68.86629459
334.6977532,28.33458593
334.75037165,14.08178725
334.75955914,26.85468148
334.79405152,28.31689659
334.80360974,28.80894428
334.81819858,68.67225639
334.96149065,0.90578448
335.00570035,31.5534179
335.1286455,25.75981502
335.21139308,31.19605077
335.28911944,27.06538911
335.33686676,26.58401323
335.39006948,15.75699243
335.4831214,21.34521288
335.57931785,14.25069652
335.62176291,22.25603872
335.69382501,14.20645699
335.7209957,27.87074084
335.74052318,21.79132055
335.79089453,21.4267247
335.80520971,32.45920366
335.84913742,23.04554259
335.84967809,21.47834277
335.84999609,22.30638259
335.85374182,21.0423122
335.93836622,31.24674854
335.97093494,-8.59064434
335.98093036,19.47373474
336.09988096,-0.20193712
336.10875726,22.77830574
336.17541557,20.76104588
336.23126905,22.88527223
336.34402719,27.00954614
336.45162654,31.66018893
336.46403856,22.89701808
336.53548516,17.73656237
336.58165461,23.24825718
336.71227221,12.85322576
336.74750297,26.73714484
336.78180351,13.09250229
336.81874135,1.87493722
336.83051026,20.20139259
337.02101229,22.11881965
337.03242069,24.7875639
337.09902414,27.46116681
337.21864957,19.58603475
337.29643053,27.46385464
337.42505798,26.60957273
337.42649235,19.43149958
337.64244278,-0.73679455
337.64255832,27.5002293
337.85141761,31.9961575
337.8843949,15.89277415
337.92963432,22.4918767
338.18424087,22.97207761
338.23335296,22.61086819
338.24493564,24.93188645
338.29099842,27.28421163
338.33881659,-0.61219172
338.59327286,21.50294661
338.60439511,22.43504066
338.66208787,32.21318495
338.73696778,23.16535393
338.80474446,24.30463689
338.80702872,24.31998337
338.82508514,24.20262751
338.85554461,24.29390959
338.89801845,27.63507347
338.90468711,29.9449826
338.96221612,28.49579557
339.16450827,26.50769633
339.17063078,30.14070862
339.19928135,16.05989483
339.20324889,32.65940262
339.24646336,28.69739503
339.32210374,29.18764216
339.33310179,29.23231531
339.37085198,15.54460339
339.47070171,15.96515033
339.50898765,22.51216526
339.53324905,19.10111281
339.53988535,7.00149723
339.56813541,22.09711271
339.57759327,22.80064685
339.59639111,17.68398128
339.60041176,32.43841928
339.67374893,30.28905624
339.71835484,4.64821296
339.73758731,25.65693185
339.74027877,32.55953405
339.85117129,17.86915373
339.85206914,32.84598331
339.8895927,22.39839998
339.96906555,31.91277267
339.99371816,25.70222146
34.00441275,5.59586767
34.04176108,7.46605743
34.05483466,7.10213267
34.05897754,7.02268869
34.09928672,6.18724374
34.13365953,5.8810028
34.13680789,7.01490878
34.13755065,6.81124214
34.15866992,6.24304024
34.16984538,6.68476944
34.17493637,6.28055335
34.21685754,6.40351133
34.23614523,5.69421471
34.2402923,6.57221183
34.2955296,-0.2774174
34.35873067,7.1021994
34.38465817,6.54962402
34.40968372,-4.18188009
34.41360489,6.5563257
34.41730005,7.06117229
34.48043823,-0.52759697
34.54293396,6.779979
34.56135428,6.33943085
34.58412029,-0.84035214
34.59834691,0.72718558
34.71072608,-0.99516185
34.73520677,0.9202763
34.75720506,-6.1120397
34.78307078,-4.77180644
34.81972676,-1.00512544
34.83234711,-1.14363094
34.83922539,0.82144194
34.89789833,-4.07720151
34.89919213,-0.97916977
34.90456295,-1.03563492
34.92563713,-0.60924731
34.957566,-3.12143918
34.99041045,-1.00407385
34.99332484,1.0313051
340.0245224,-0.32137093
340.10241347,25.88933726
340.17711992,31.79964556
340.23468287,31.93284273
340.25673044,29.5809884
340.28545076,18.4964631
340.3176523,23.2551793
340.46083425,17.93074195
340.50493392,-0.35600386
340.52680068,32.6941715
340.5426866,31.18520669
340.57459848,22.28476241
340.84118966,7.20857293
340.93172855,32.62975636
341.05077068,21.98369848
341.0786643,31.68088057
341.16586129,23.16379489
341.17080749,18.05418604
341.17168568,32.73628363
341.3261408,30.67390136
341.4834205,22.66272658
341.54100461,32.45012279
341.70250742,30.1860232
341.85279563,-1.03540449
341.86441768,9.15214667
341.93911111,18.5331276
342.101596,-0.54913383
342.37325192,0.45824108
342.39042359,30.29816833
342.42093795,23.07892714
342.48561106,28.91783572
342.85984608,0.35607666
342.9181537,23.03467915
342.94542995,21.62064926
343.03046863,30.83936659
343.09418731,29.85401368
343.12598194,31.42618493
343.31843241,28.75720127
343.45632436,27.7421815
343.46634382,21.25614921
343.94794436,28.33087908
343.94878783,0.42943399
344.02301923,17.92002639
344.16769545,27.42179091
344.39890506,26.69678221
344.67639213,29.25369298
344.72250671,20.62672796
344.78393521,15.27445808
344.80431338,-9.15214727
344.92196,18.83972181
345.00576388,33.4967708
345.02350754,14.10901947
345.06999408,21.92422405
345.26634273,20.60280695
345.27940586,23.9238125
345.29751415,-10.67612623
345.43539477,25.97176275
345.6061302,26.14242084
345.65378961,19.63597306
345.71144134,23.46993164
345.75334982,33.07291353
345.80740545,31.79949232
345.81157626,6.41958897
345.93707129,26.9124633
345.99119265,28.41909315
346.0502504,25.40831508
346.83597123,18.86683099
346.91532873,17.63684522
347.09291391,18.69024779
347.2485116,-0.71033951
347.56096128,21.04042309
347.6596261,33.74071833
347.66384647,24.07268596
347.69048336,-0.37022634
347.80952935,1.45472261
347.81567744,25.65242541
347.89171412,13.57482239
348.10022718,-0.81431048
348.27595875,26.76413245
348.31832245,-0.4890011
348.39143259,28.7364659
348.41185834,14.7017874
348.64000567,2.03966356
348.99892033,28.68077193
349.121829,28.89395906
349.28795727,18.54809907
349.29224716,0.74073986
349.39867889,20.9807073
349.42759556,26.10427228
349.43376232,25.4328222
349.59446252,3.53410569
349.75907883,19.31499865
349.82624614,53.23602403
349.96258711,0.44219865
35.01790054,-1.03926135
35.03804935,-1.059056
35.04837373,-1.15442638
35.06222508,-1.12118129
35.0709354,-1.19048156
35.11789566,0.03194922
35.16945904,-1.3620488
35.17873607,-0.14687616
35.19536354,-0.63387358
35.22298079,-3.63474924
35.24985962,-0.45117398
35.28014918,0.56672982
35.30145072,0.60644919
35.33306871,0.20058393
35.36286769,0.53998645
35.40918724,-1.41444386
35.41463471,-0.73739818
35.42456731,-5.02523621
35.4439134,-1.08518798
35.53679681,-4.89552459
35.57656375,-0.1356428
35.61820714,-0.06895922
35.62773523,-1.45123291
35.63205644,0.00885315
35.63745104,-0.93240812
35.64453835,-0.61139871
35.66124842,0.46928093
35.70152542,-0.72333404
35.70216429,0.29059185
35.70979833,0.70858834
35.71736283,0.89515054
35.73853081,1.33674142
35.75058108,-0.80246346
35.75508634,1.41671223
35.77926258,-0.99306991
35.83213983,-1.06265944
35.85901418,0.52766188
35.85956697,0.00406278
35.89428309,-0.24127477
35.90404535,0.86040916
35.93363921,-0.28968844
35.9491252,-1.14212854
35.96167898,-0.99265085
35.99242307,4.59481545
350.14660669,22.44028799
350.23952208,25.85296081
350.31260587,26.51550863
350.42493563,25.11919717
350.59480181,16.26754931
350.6694712,18.51831065
350.72835537,19.4479505
350.83121641,27.23671138
350.8527871,33.10152785
350.96138623,16.90129362
350.9972469,29.48815054
351.16451498,14.44602447
351.35784737,9.73738793
351.47754235,15.32557681
351.67579582,31.10365753
352.07109521,20.84806075
352.10276061,29.76930511
352.12152335,32.63573907
352.15007954,-2.7323542
352.22635282,11.95441934
352.23425575,18.73609136
352.25262967,52.90020416
352.5090463,8.2446819
352.55815497,35.11678403
352.73438183,32.14197739
352.79553969,26.78207015
352.89524747,26.90100378
353.03491257,31.59808471
353.04346246,28.65978227
353.15728072,7.45266338
353.24332734,32.00220452
353.2444377,20.82021048
353.72328012,33.36716453
353.74477865,27.51589864
354.01517629,24.38332341
354.01859424,30.97168996
354.05936863,6.20025039
354.33066375,17.91378353
354.42784729,23.2808748
354.76051991,6.28279078
354.769422,26.66639831
354.82921277,28.39368875
355.10055423,34.69574705
355.26985941,27.80451853
355.32184281,31.61437102
355.48979487,33.10872611
355.52613495,23.57504992
355.53671168,25.83566884
355.67897428,27.14466944
355.81912973,24.85940179
356.07397517,23.56665453
356.16810329,24.75441863
356.18061452,39.28979082
356.94605584,25.58038228
357.07490053,-10.35905891
357.2829334,43.08185135
357.32962416,-9.63512142
357.55092375,43.05808259
357.70320839,26.3249492
357.76555949,22.88125116
357.87252518,27.35905308
358.03091222,57.16117905
358.07886704,14.68980126
358.0978719,24.81525221
358.20557508,26.53884921
358.24462451,35.55794281
358.28110158,34.8016705
358.29311698,2.75710864
358.40090072,33.62538863
358.50493336,15.14250511
358.54814657,-0.93705172
358.58623794,27.56666714
358.64289595,32.18910084
358.69975864,30.04741889
358.72293055,25.95013689
358.91780507,29.28703159
358.96115483,29.74521233
359.13225137,31.43211568
359.1662404,-4.88183387
359.20444951,29.6980619
359.21388304,-9.66409575
359.37505446,33.62872584
359.86489636,7.85362053
36.01298528,-0.67657368
36.02009762,0.13773673
36.02805747,-0.20586647
36.04086907,0.06369873
36.04143094,0.29852169
36.05880195,1.0381493
36.08371361,-5.50777106
36.10593345,-0.04640442
36.1124752,-0.61565397
36.11443355,-1.07441864
36.1149944,0.42036389
36.11611977,-5.55925666
36.13116757,0.29837121
36.1404209,-1.0833992
36.15116588,-0.04905611
36.16402855,0.37632991
36.16564983,-0.3401032
36.18234866,-0.43492413
36.19406398,0.20259126
36.22138093,0.90491915
36.22622485,0.41835616
36.25775301,-1.37110514
36.27480968,-0.34858187
36.29721392,-4.55058835
36.30356704,-5.37170568
36.31341026,-0.9560833
36.31983883,0.65482093
36.33009655,-0.497498
36.34555154,0.53158342
36.34871453,0.06098807
36.42517718,-0.09442241
36.44931889,-0.83989429
36.45535616,-0.89598166
36.459049,0.04036097
36.46459146,-0.29062135
36.47035347,0.71583826
36.48442907,-1.031939
36.49388762,-0.08884349
36.50577681,0.91656688
36.52286691,-0.1641849
36.55781973,-0.10307338
36.55830695,1.03569063
36.56950446,-1.17955684
36.57720898,-0.60754098
36.57725786,-3.84739613
36.57809423,-1.02600043
36.58877566,0.98248381
36.6426922,-0.69236741
36.64582378,-0.46647397
36.65367411,0.63110253
36.70884616,-0.27120508
36.7139472,-0.46250771
36.74031413,-0.11585254
36.74682787,0.68553338
36.75022173,0.24546528
36.83509118,-0.38058055
36.88368813,1.8530332
36.9092779,-0.28811718
37.05592151,-0.59023501
37.07208349,-0.38328652
37.11287494,-0.52776359
37.11874047,-0.06990037
37.14495006,0.01748851
37.16514372,1.28917382
37.62542997,0.00462315
37.63620088,-0.03952276
37.68633474,-0.26093111
37.72625407,0.0086191
37.7719978,-0.44479278
37.88430648,-0.54938348
37.90550716,-0.12664993
37.96457046,0.37957453
37.98094344,-0.95380712
38.03360329,-1.90268633
38.03430331,0.08280776
38.04599381,-1.07485404
38.13205977,0.3130705
38.16717854,-0.08136955
38.18390872,0.62390569
38.19077636,0.30721292
38.19848252,-0.88332273
38.20867878,1.11588014
38.2214781,-0.1020415
38.22419439,-0.61486262
38.23360659,0.18761962
38.23747041,-0.23257001
38.2666821,-1.22750671
38.33414413,-1.10504763
38.36755417,-1.1602
38.37630629,-0.14840076
38.39866657,0.93813084
38.4024221,-0.63898913
38.43840328,-0.00755339
38.47136589,0.94207506
38.48160606,-0.44318603
38.49735639,-0.74428813
38.509192,0.09730846
38.51194552,-1.12765371
38.57080989,1.19530219
38.59783351,-0.37889294
38.62011704,0.13048904
38.66014487,0.86265195
38.67043636,-0.22266116
38.67964869,-0.17519468
38.67975082,-1.21464285
38.68005367,0.08842459
38.70003294,0.50174788
38.70272715,1.3950546
38.72085081,-0.57558522
38.75250315,-0.95049597
38.77369816,-0.55870969
38.79405139,0.96759216
38.81808414,1.32459673
38.86924344,0.66508665
38.90875972,-1.35335646
38.91373065,1.04086081
38.96542839,1.48106657
38.97584276,0.19689192
38.97616405,1.15489503
38.97987789,-1.25729894
38.99426506,0.19421392
39.02146484,0.74249804
39.02229441,-1.45076586
39.02267191,-1.34779255
39.03214917,0.68963311
39.06236191,-0.34052288
39.10138211,0.43477456
39.10414645,-0.605626
39.11883631,0.66883856
39.12292217,-0.77549398
39.12541761,-0.67947755
39.13607437,0.73890816
39.14585246,-0.48549392
39.20174212,1.05755147
39.20768618,1.01742881
39.24024515,-0.09606654
39.25203535,0.14422369
39.30369981,0.2506615
39.31651761,-1.35037767
39.31837559,-0.62019828
39.3450018,1.23485875
39.41045463,-1.07230646
39.4369244,0.8718641
39.45740072,-0.91492085
39.47065169,0.16945776
39.47768615,0.00491817
39.51860494,-0.8222668
39.55426492,-1.0347888
39.56350338,0.68551601
39.57095178,-0.04984101
39.57138026,-0.53079821
39.5742439,-0.08891957
39.59588449,-0.3955132
39.61020855,-0.12669582
39.61489593,0.36451824
39.61595372,-0.92005849
39.62319574,-0.9660238
39.64139528,1.18666821
39.69801815,-0.11844916
39.70978574,-0.41168275
39.72921678,-0.34148456
39.73554546,1.00458093
39.74008533,-1.02826643
39.75408632,1.03992786
39.77302676,1.17813778
39.7895468,-1.00003087
39.83344364,-0.52115117
39.84335137,-0.71288874
39.89577785,-1.09512621
39.89918405,-0.96382337
39.92518895,-0.28087975
39.93331948,-1.13608076
39.94334971,-1.16520162
39.98057001,-0.98111211
39.98988587,0.13419496
4.02347447,33.54144931
4.06053936,35.53402114
4.15707228,35.93554895
4.24661136,27.34808136
4.34360347,28.00461357
4.56354522,-2.24555869
4.59382154,7.0368806
4.67710291,27.44342508
4.76080413,31.99171717
4.80486724,32.27751458
4.96504687,31.53073434
4.9767882,-0.34110208
40.06600201,0.18404076
40.0761374,-1.12150579
40.1096747,-0.18494097
40.11315702,28.13638335
40.1179805,-0.08464787
40.1533974,-0.31105516
40.16997662,0.25975318
40.18932045,0.30565187
40.20500834,-0.61250307
40.21341705,-0.42865375
40.22489856,-0.60038151
40.26788593,0.36337351
40.37313678,-0.24915615
40.37863097,-0.63787501
40.40151419,-0.50621263
40.42130114,-0.0836839
40.44288906,-0.09066259
40.49746856,-4.4283137
40.73468907,27.39006683
40.9922609,1.53874898
41.16432183,3.21168019
41.20371461,-2.96674938
41.82158012,-3.59573632
41.84131609,-1.24371667
41.99356035,33.71295159
42.08832377,33.88913
42.13880122,34.17037401
42.19064763,33.86181472
42.19768618,33.91166697
42.24781929,33.60687559
42.27532471,34.03962747
42.37248962,33.59277909
42.40843338,34.69317793
42.41805099,33.53187621
42.61535042,34.55357874
42.64378835,33.3947054
42.69959037,33.77448666
42.77837192,34.76444361
42.78163988,34.64296156
42.78719539,35.20375148
42.82511887,34.69186994
42.84426251,35.42404493
42.88788056,33.34731095
42.93342144,33.90352626
42.9447757,33.08269093
43.01673899,35.47775874
43.06868338,33.79810398
43.06983395,34.42112811
43.10211902,35.62768503
43.10338426,34.66492319
43.14459395,35.58333888
43.17469858,31.25784742
43.20732918,33.29201539
43.21028066,35.75783739
43.2955999,34.39065401
43.31386452,34.34493425
43.34285057,33.09577099
43.34451669,34.28769246
43.36053564,35.18163144
43.36613245,34.00075166
43.37934718,34.49826545
43.40170937,32.86551028
43.4048774,34.16484772
43.43247378,35.65231423
43.45239537,33.84315818
43.46087639,34.42467259
43.48226575,33.1259912
43.49052338,33.70895192
43.52403963,33.7916758
43.53313288,34.14305343
43.5661083,33.23298992
43.59345423,33.10863378
43.59840678,33.04061758
43.61211107,32.88423717
43.70132589,33.69059578
43.74456852,34.64819434
43.7758326,35.5805605
43.78488231,34.39339245
43.78877211,35.1691839
43.79154587,33.27450974
43.83021182,34.69677214
43.8702951,35.54903961
43.87316448,-5.59941207
43.88533564,34.32400769
43.90819648,35.65897313
43.945241,35.19046568
43.96893731,35.36836786
43.97474131,34.19219177
44.01559647,33.97903873
44.01813569,35.51617267
44.05153881,35.57737986
44.07020109,34.69214981
44.21635838,34.68150692
44.21728127,5.22805483
44.23851956,33.21000376
44.27157702,34.83824095
44.34199752,35.22864191
44.37100724,33.48727404
44.40053004,35.34609433
44.41468616,33.38443686
44.43318823,33.7941927
44.44523032,34.25729322
44.48898224,33.83997822
