RA,DEC
134.15217259,28.60284816
134.15267835,46.55731973
134.18275416,45.36350376
134.18408595,44.40351498
134.19809639,45.34758311
134.20516997,45.36399037
134.22001082,45.3885155
134.27570085,46.15065326
134.30525695,26.57005745
134.31029631,32.53807117
134.32674714,46.20960014
134.36052963,46.45602468
134.36576409,2.31249732
134.40838029,6.69361866
134.40929843,45.78428839
134.41336417,46.19706568
134.41373811,48.53898961
134.43183264,29.95460394
134.43482113,48.45534254
134.44391574,16.80709537
134.4671414,38.2909993
134.49131419,47.74676325
134.4973375,48.37801962
134.50498878,40.12513417
134.51170972,28.5755648
134.52672038,28.66756238
134.54324552,28.59313524
134.572597,35.99882942
134.57353282,46.14927813
134.57591942,25.72496175
134.57816546,46.17619068
134.61714949,26.45899001
134.67896119,46.76908947
134.67961555,27.78982466
134.6966605,46.56275837
134.70901331,27.93647012
134.73486218,27.88917607
134.739294,32.13596883
134.7608432,45.4916672
134.76766599,27.78150813
134.81964359,52.01078957
134.82902987,51.99020704
134.86186879,27.53253434
134.87748709,56.39163955
134.87749843,18.09521371
134.8813629,18.12332584
134.99494441,46.05495072
135.02928172,46.03499931
135.03192352,46.05243767
135.05038737,45.9921487
135.06264005,47.70795599
135.07878207,18.20852104
135.08712642,46.05916025
135.0989708,20.44111106
135.10562878,45.91082012
135.10807657,47.74921994
135.12304909,47.68599794
135.13486713,46.50090228
135.13794995,45.93245868
135.14596996,46.01180806
135.16480357,45.98521929
135.18708167,45.94367088
135.20117974,29.78958818
135.278188,29.97352787
135.28394516,41.67331122
135.29332515,42.16786326
135.29905961,29.9738076
135.29933411,41.67449023
135.30823123,46.73669445
135.32632917,41.71022745
135.36141294,42.14720773
135.3730553,36.62920115
135.37653614,45.18293181
135.43175381,45.16345533
135.44811932,46.69656323
135.45601598,45.23341696
135.47333162,43.9646164
135.50731262,43.05426722
135.50782443,45.19303519
135.52968391,45.20838009
135.53410948,43.21613689
135.53439972,45.04571891
135.54094194,45.05661742
135.55088108,45.06221287
135.55247571,45.19690246
135.56949864,45.10198597
135.57000176,45.06881979
135.57811424,28.541754
135.58284613,45.14034579
135.58343494,37.51440609
135.59297313,29.69951017
135.59599311,45.06838901
135.5988822,38.61801827
135.60670168,45.14322731
135.68386082,27.60173731
135.77817693,37.49196199
135.78470816,39.67360578
135.86867035,45.08163684
135.87282656,55.85558967
135.89248019,49.08085553
135.93270044,53.1899187
135.95922028,48.73205084
135.99205446,27.68839324
136.00178691,28.56377751
136.0730243,42.52492438
136.07597656,28.42166934
136.11028423,43.1271894
136.11093764,43.60134615
136.12735001,53.16439071
136.13333427,43.10381671
136.1411882,52.47978324
136.21732468,29.20447117
136.22014088,52.30911134
136.22715447,38.13270078
136.23007582,23.80189885
136.24590063,38.02104386
136.25349246,23.71273413
136.25903689,43.48526531
136.28382223,43.49015258
136.32036412,23.82534365
136.33904407,52.33835804
136.39565867,44.71886411
136.4115502,56.69415399
136.42007466,44.10175348
136.45608604,51.03121204
136.47947945,52.33023349
136.52862342,47.32157553
136.55982231,28.01162779
136.59577039,0.53028526
136.60378798,43.00044354
136.62355311,43.00714139
136.62778075,52.58623719
136.6325594,52.29940569
136.65677319,43.01111185
136.66897443,52.41920888
136.67810225,54.22334274
136.68975665,43.07567553
136.69348959,43.03281327
136.69952674,43.01764276
136.70364427,36.58293146
136.70440851,48.56042345
136.70883053,43.05982903
136.73493252,43.06069925
136.74044484,27.28571889
136.78765057,54.03575235
136.79449489,44.8987042
136.797324,54.77061735
136.8007223,45.95177986
136.81337994,45.99022391
136.83739728,44.2806684
136.84805552,5.36318048
136.8495484,52.39308294
136.85850483,53.97582507
136.86487357,45.93397103
136.86975814,52.03165487
136.89412759,53.11971478
136.90379869,44.19891187
136.90723986,54.79485852
136.92737266,45.90430087
136.92954621,45.86313198
136.94081193,45.86877227
136.96442385,43.48463347
136.97544002,53.11159013
137.02328804,36.50448196
137.03102468,51.98482646
137.04987162,27.58892553
137.1372132,4.87763945
137.14314773,53.99514777
137.1751191,51.70848554
137.18348912,43.46239797
137.19271786,54.22689389
137.21347123,29.29277376
137.24917819,51.78376614
137.25876175,27.75467455
137.29874914,4.96406863
137.31348921,52.96040429
137.31369591,10.45762048
137.31807692,51.94117989
137.34634033,52.93945639
137.35078441,31.16053871
137.37222169,30.99035956
137.37264503,54.60202863
137.38745659,31.01484649
137.39905856,48.53141032
137.4038091,53.82862591
137.44262365,31.04930394
137.46775378,31.05593271
137.47118512,43.59935097
137.50884018,47.462735
137.51621834,0.16694481
137.53786918,22.70572365
137.58263117,44.04921107
137.58514059,0.82373372
137.62148903,52.86665719
137.64422153,45.33291681
137.66962543,55.47618692
137.67033563,43.17632662
137.67059742,52.44936855
137.68639588,52.89207644
137.69109268,14.00311491
137.69807789,52.45424161
137.69994182,44.14209234
137.71443428,52.95420064
137.72015283,52.32440446
137.72856431,31.14235159
137.73172284,43.22975384
137.73572744,46.38688022
137.76320836,31.14309472
137.76438684,54.13982466
137.77823126,44.23215222
137.78011899,54.15571135
137.78118433,43.23581059
137.7850047,31.15057933
137.79012041,13.96273471
137.79688822,30.81125254
137.81555334,46.32313785
137.82248313,30.96410894
137.84505472,44.23581698
137.8861878,30.84803819
137.88704481,30.79124734
137.89452867,54.23447482
137.92148341,30.83886298
137.93037712,54.18007401
137.94478728,54.01666012
137.97586283,44.98979309
138.02435635,10.74754564
138.03395257,-0.43760145
138.04147268,27.81971063
138.07448288,51.98573423
138.11109894,11.07639538
138.11588166,44.02775199
138.12444067,45.7347694
138.13402964,4.45041891
138.13824789,27.52272367
138.14067325,4.29834334
138.15332249,27.45986256
138.16857783,51.86433021
138.18952688,4.29575208
138.22879102,45.77856924
138.23218622,52.5866367
138.23998873,38.03105021
138.25572448,52.56793541
138.26145191,52.52052052
138.27396765,31.59012475
138.3054256,31.5497798
138.30815053,46.58962181
138.35602793,31.52388347
138.37847423,53.38462653
138.3788496,29.33721215
138.38798902,58.25680406
138.3911266,6.16134398
138.46957457,29.40917252
138.4727956,58.21243172
138.4990334,53.24353038
138.52946685,52.67957005
138.53679194,52.2676766
138.54419653,52.77034711
138.55577642,43.06568717
138.56173334,45.81991388
138.56458239,52.33453742
138.56823417,52.72114626
138.59171974,45.80669975
138.59711634,52.0867377
138.61087824,52.62654232
138.6146736,52.27264929
138.63129964,4.33727423
138.63341525,25.73509458
138.65060027,45.7151969
138.70597752,45.79802302
138.70741128,25.53998525
138.71060496,43.06638106
138.71620072,-0.58152758
138.73360597,54.03997218
138.74953996,-0.44183183
138.77281578,51.54621829
138.77598464,52.49252903
138.79065293,5.81590211
138.812503,0.36286372
138.81435472,42.27943794
138.83379636,42.31271351
138.87646349,42.28440535
138.88311016,8.26219901
138.89100696,46.84336492
138.89839532,5.65240116
138.90097905,52.16433937
138.90762099,42.33895065
138.90901768,4.36885485
138.92724562,-0.55731093
138.93290706,10.1116256
138.93899593,26.3471796
138.94877212,7.92126248
138.97786032,52.23146671
138.98756797,1.02066965
139.00007193,30.61641847
139.04171076,53.64571935
139.04949316,-1.2183552
139.04953293,29.48513929
139.06240768,52.45131308
139.08748399,43.16067502
139.08983791,4.38442598
139.17478617,53.70111779
139.19883529,53.36859779
139.20342876,46.74365819
139.23065537,-0.72629846
139.23347736,53.34757927
139.30452488,0.19744512
139.37179659,31.87344338
139.41694298,52.67042535
139.42559824,52.56117747
139.42998241,30.94712285
139.4458961,7.42829231
139.47739579,31.96067523
139.53180233,30.63538182
139.56949576,30.22291939
139.6002426,58.14904064
139.60073698,46.30581163
139.60412836,46.37203219
139.62109469,45.09845219
139.63133393,46.38842958
139.6361327,0.3473558
139.66325441,-1.24676693
139.68759317,0.46270511
139.68854599,45.15601633
139.73959054,52.34118015
139.74976962,45.3746527
139.75055152,27.90380462
139.75127556,8.53540562
139.75805609,0.57461484
139.82031223,-0.36070054
139.8214973,2.08133015
139.85338857,52.98353988
139.85987475,45.25946739
139.88826903,45.71269964
139.94399305,44.72981639
139.96246749,44.60984822
139.9947266,53.46126476
14.01034765,-1.09540693
14.03358653,-1.13733673
14.109207,0.44211466
14.15383274,0.61946426
14.19229339,24.92357531
14.20240904,0.47866217
14.36627132,-0.67483988
14.38727472,-0.66219409
14.40104804,0.32528646
14.47935966,0.68383765
14.5090774,0.7071948
14.64512178,0.33102712
14.79433234,-0.64789553
14.89411895,0.8274337
14.94184685,0.88906705
140.00819387,50.48911233
140.01916668,45.97799196
140.02516573,45.68704982
140.0387053,45.94028723
140.04407358,46.02662343
140.0506537,43.45859863
140.07419635,42.998193
140.08699603,45.95187239
140.08966261,45.97014862
140.12831382,45.87834735
140.13631478,53.50670543
140.14610405,46.05108834
140.15404524,46.02386259
140.15996145,46.08137743
140.17357775,44.5568398
140.1762279,43.06836678
140.17749174,46.1029043
140.18478497,45.90597812
140.19142323,46.04708687
140.21592292,31.26012841
140.21733318,44.50030137
140.22181314,31.83013356
140.22293578,46.06652144
140.23049521,46.05164427
140.23125296,45.1161814
140.245845,45.93495975
140.26041849,46.1038679
140.26146936,45.97614016
140.29451525,31.67502711
140.30397188,53.77821746
140.31546556,46.13608326
140.32280152,53.61233518
140.32730268,45.97574095
140.38431888,31.78024073
140.38674816,52.55585329
140.38678011,51.74421046
140.40208685,15.12917939
140.4044666,45.03171326
140.4083031,44.68074616
140.43281163,44.50027142
140.43537885,1.22592368
140.43585605,15.0521577
140.4478158,45.56558068
140.44903895,52.53800016
140.45395846,46.03392599
140.46564648,44.65709779
140.49904138,-1.66593067
140.52675409,53.62763447
140.52925149,45.56575629
140.54619758,52.35143691
140.56067706,-1.48523876
140.56615368,1.308549
140.56716507,44.42621708
140.59145696,26.70965287
140.60310823,27.53938807
140.61419944,43.04896937
140.65166666,51.96105544
140.65680669,10.25013975
140.66050052,15.46746758
140.67386278,44.36420301
140.684818,42.97653457
140.6955122,43.83337031
140.75507744,53.52937533
140.76285989,51.38219866
140.7981988,29.32645412
140.79822088,30.21749525
140.83493996,3.15656501
140.83528633,47.22337464
140.87590476,1.30464304
140.9061453,29.36139611
140.93023351,57.52013421
140.99307426,57.48518582
141.0638953,29.54379861
141.09515513,45.46714879
141.11905331,45.53058832
141.12124635,46.01177086
141.12211733,45.47838538
141.12949818,44.56807592
141.14261133,45.50680199
141.14619602,0.02017569
141.16750944,0.14671025
141.18651367,45.47404416
141.19139099,49.34362335
141.20287263,45.53739987
141.22306657,49.14006896
141.27144063,56.58200847
141.27801488,55.73744567
141.28744899,45.45176711
141.3073223,30.33936523
141.3842455,56.51558743
141.40524725,28.15174844
141.42414002,49.75345485
141.42755594,43.93610828
141.56345339,31.85615235
141.60067828,55.32836128
141.63590901,33.80084444
141.71016981,55.2719736
141.73999565,46.22287549
141.7427762,47.57013654
141.82330658,38.4736803
141.83013855,50.28951034
141.83058246,56.68128243
141.85026234,38.6258822
141.92389027,33.49977299
141.94211501,50.21143709
141.95987132,51.63175092
141.99162756,51.67143619
142.00394081,7.95406248
142.05721824,-0.33365262
142.12385327,-0.30668306
142.12559397,59.94834333
142.13911582,-0.3444293
142.1833791,56.38458413
142.31667798,42.84799476
142.3491924,34.10098287
142.36839614,51.02786423
142.37884958,47.47813375
142.45300046,50.69904833
142.51457163,50.75098775
142.53891586,51.63063573
142.60040536,50.84605942
142.61743702,51.56066281
142.63488326,51.0235421
142.64836133,53.2729881
142.65044423,44.41514559
142.68989282,27.93204463
142.69729542,42.56208013
142.70996837,50.84158492
142.71706301,37.77994332
142.75025885,50.51880723
142.79194399,51.04270211
142.80225309,44.34050101
142.80251573,51.04629588
142.80431966,52.79825237
142.86795596,52.79473369
142.8914202,34.61007198
142.96995538,51.80845516
142.97920393,27.58610031
143.03289635,7.69456303
143.04183482,36.81071121
143.04187285,51.27834543
143.07950526,28.62048487
143.15465951,45.00362699
143.21027322,45.41710471
143.28911735,45.45558831
143.34527457,-0.57838802
143.37809627,18.81311046
143.37878277,36.82410126
143.37884409,46.94437156
143.51905743,34.13480396
143.52289992,1.31946679
143.5333166,45.43730004
143.54856139,62.22321745
143.5488175,7.70035916
143.59174467,34.06543154
143.61480343,15.46027329
143.69407675,51.2718724
143.70142474,51.26007838
143.70575626,45.14029334
143.72258509,50.59329546
143.74599658,32.68243728
143.77525817,0.23117259
143.77751725,50.63914122
143.77777045,51.84355517
143.80476151,62.30099845
143.83558927,52.84404018
143.84517594,0.93408397
143.87259673,52.84498026
143.87473743,45.27021231
143.87985437,45.39718668
143.89395932,41.29667654
143.94757197,51.49252441
143.98585628,7.73324882
144.0045508,44.97351449
144.04090709,45.29391447
144.0580935,44.95067119
144.09200212,30.83900646
144.13933765,-2.2616722
144.16462824,44.97146921
144.176901,1.61178185
144.18129992,33.36914032
144.2211718,49.35761972
144.23664713,51.84475433
144.2402994,46.72258596
144.28718949,51.40370101
144.30926553,36.80617023
144.33021292,36.89135621
144.34457467,36.36666575
144.39639674,33.78565333
144.39794668,-1.65099272
144.40508558,31.02780789
144.41681209,44.09387364
144.43662565,45.5834034
144.45078914,15.67911512
144.45796982,57.12099345
144.50400298,49.53990795
144.52233301,6.59894527
144.53309138,46.28346935
144.56528312,62.3642255
144.57333826,14.19476947
144.60777332,45.89566923
144.64225583,49.54639496
144.69942812,14.4460924
144.75186013,48.27353987
144.75523348,52.05669734
144.78529266,46.82649568
144.79208448,27.62789835
144.8207352,29.80924589
144.83970716,29.87080995
144.84369126,46.7699106
144.85550301,29.75483441
144.85583553,51.90667072
144.88067111,44.04209154
144.96397934,45.08702786
144.985897,45.03127291
144.99317474,27.69792727
145.0249578,32.42468809
145.04619201,32.36104132
145.05008621,57.14895229
145.06786136,32.3174685
145.10712573,17.26404569
145.10845837,25.30878116
145.11335827,36.95085063
145.14683352,52.00209924
145.16054208,26.15823831
145.18573902,14.44911799
145.20202619,46.92262735
145.20453527,46.33862669
145.20573287,7.50906066
145.26151331,28.40980268
145.26626429,44.57840185
145.2680362,42.10733838
145.35820458,34.25355006
145.37138701,50.7470031
145.37752246,43.98058541
145.40806077,33.09226555
145.42598318,41.66725805
145.4267794,49.57651652
145.4552572,44.11049977
145.49877508,56.1028922
145.50318889,49.50268852
145.53880074,36.4267932
145.55451083,56.18541538
145.60672426,37.94793861
145.61261368,52.95915791
145.63584527,52.93504567
145.67184331,38.09557477
145.67736368,31.91813836
145.68118951,34.15568697
145.76139265,58.16920465
145.77650297,46.95040395
145.80777652,52.04126486
145.83345009,50.94188034
145.83457669,34.74057583
145.87386576,0.94871358
145.87768299,2.69357615
145.93965929,50.92400212
145.9550718,49.28494528
145.97453933,51.70095111
145.98915791,45.83592886
146.01170692,57.32571274
146.06532626,58.11353989
146.06717167,43.60646526
146.07813378,51.64906156
146.08299213,45.65895475
146.11300085,45.66759596
146.12710702,43.20604713
146.14043178,35.2639302
146.17568098,46.16437292
146.19489059,34.55114646
146.20606239,34.77508391
146.23111371,46.24134699
146.23543097,34.68011771
146.24072625,35.16981878
146.26546929,34.68044083
146.31385656,46.83444876
146.35025624,46.80285058
146.35755632,45.11930914
146.40603823,34.34188438
146.41710696,34.38975484
146.43826691,56.90105586
146.44135275,52.07547351
146.44550651,57.01114548
146.45687509,57.1052583
146.45974285,34.50579741
146.4601441,45.1940424
146.53514145,33.6644491
146.58555531,58.6583466
146.64634574,33.76872276
146.66406425,57.1828405
146.66574321,57.24125975
146.66986012,58.69567097
146.68013276,49.36786192
146.6807501,57.20847713
146.69795584,43.47344873
146.70136933,49.26785191
146.71744364,2.88682906
146.71870175,0.12310758
146.73119467,49.41985624
146.74593702,57.27085119
146.75069777,49.35835197
146.75084643,49.35358253
146.75630541,49.27029166
146.84318049,43.44243468
146.92069636,50.59770215
146.93515742,49.49353226
146.95085788,57.11343565
146.95248658,26.08084131
147.11039976,50.70843003
147.14367961,31.81744663
147.15862838,45.73462593
147.19617571,1.21498803
147.20212057,59.16692931
147.29698012,55.78294675
147.31851059,59.10204773
147.35105686,47.50036148
147.35974838,43.22880862
147.37194576,47.45585686
147.37861335,59.00430221
147.48280882,-2.92849219
147.53237903,56.6342748
147.60309152,56.68767809
147.63946874,56.70967435
147.64537094,50.89640275
147.70391211,62.83012498
147.70926887,50.17336292
147.81807032,62.95292125
147.84951745,34.68120031
147.91319923,35.19238248
147.91481537,63.06015843
147.97369935,30.38134384
148.00549646,34.38081645
148.0197649,51.7266472
148.04119611,49.96196959
148.09663494,50.20680522
148.09940576,34.33042054
148.10718775,57.01275124
148.11698493,48.83321605
148.18353827,59.41990681
148.21245451,43.23290996
148.21246548,49.63127471
148.2333128,33.41115716
148.27126534,58.4395474
148.37565203,58.26847032
148.40261551,35.20264852
148.41998927,7.15361418
148.45472705,35.13800147
148.49779885,35.00722469
148.55318704,7.26526423
148.55563745,33.33409212
148.57940883,33.29365309
148.59592387,30.57294825
148.78801787,35.21720009
148.92694729,43.41664742
148.93623473,33.83772984
149.0108399,43.33381392
149.16216662,1.66834784
149.17438739,30.58227427
149.25684285,51.47814597
149.26088857,0.95479704
149.28871293,47.24041404
149.50483172,54.09481046
149.65916826,33.94277939
149.69394422,42.33238789
149.73910449,43.32222116
149.73941952,33.90042475
149.79138409,43.38160583
149.92208573,-1.8710461
149.93681304,-0.30047108
149.93681767,40.32925343
15.0408432,0.92789149
15.05382583,-0.82367699
15.15661095,-0.96553439
15.25958804,-0.89826982
15.41050724,1.13572313
15.44153201,-0.70684344
15.44585437,-0.82246442
15.49240186,-1.24127181
15.52080541,-0.72942711
15.52735983,-0.76743608
15.61353112,-0.64615517
15.61804434,-0.80131312
15.62484212,25.55226351
15.64595063,-0.71290422
15.66454701,-1.11467546
15.67725724,0.11650987
15.71893783,-0.63978417
15.7209989,34.10506658
15.75368977,0.95473081
15.77523941,0.8928483
15.80221336,0.86481015
15.80997561,-0.38010694
15.81114974,0.9439867
15.8231678,0.93168657
15.85679753,0.8928582
15.86064053,-0.79342862
15.87441531,-1.16251512
15.87584689,1.03957201
15.88196896,1.02070322
15.88549932,0.9853491
15.96356144,-1.14843562
15.98078956,-0.46360805
150.05227103,56.87544001
150.07352675,43.52733263
150.15752026,52.27456402
150.18225936,48.99747459
150.22480314,51.52549458
150.25607801,12.31509368
150.28973777,1.91393626
150.52298713,57.30558282
150.63024542,48.14024585
150.67559404,2.92315963
150.69951119,39.14582731
150.70493159,48.46244754
150.75139404,52.43325243
150.82246799,43.75150185
150.86643431,35.09506888
150.86969317,3.3112099
150.89535187,38.27133109
150.93503183,38.22607643
151.0259663,47.85617271
151.03872363,35.02743778
151.05591224,48.42712827
151.13250472,-1.2001439
151.16995419,40.1014716
151.17105378,58.15252893
151.18953625,47.52421999
151.24056165,40.06606284
151.28563431,40.14960096
151.32185172,29.69567163
151.33658278,29.74119943
151.36443848,42.86655184
151.3831157,42.82520714
151.38757454,39.81767108
151.42095817,39.88602878
151.52417633,51.11704276
151.52769479,46.49494525
151.58203031,38.07512819
151.59927632,51.07513429
151.61378903,44.29709395
151.63148265,44.26877097
151.6344569,34.64045379
151.73926508,61.36350752
151.80590335,51.12580927
151.83427883,46.34201626
151.96447583,35.97176059
152.04277256,54.18530508
152.17810565,19.63395052
152.18298,51.24009742
152.21085211,38.02057486
152.2269258,19.21833107
152.35176206,50.17304719
152.5344945,30.24920048
152.60390865,51.28948288
152.68370537,47.4229943
152.71811713,47.37274735
152.75489707,-2.65235611
152.77342673,-2.46555878
152.77568554,48.18225244
152.85600794,50.2756911
152.87417861,19.22298916
152.95528516,33.07241032
152.99239684,54.41260236
153.02910747,62.65689348
153.11588083,47.73112422
153.35344372,31.82790172
153.42369,34.47746425
153.45544094,34.40278962
153.47484249,50.06653069
153.54639591,59.33483565
153.58717503,55.03141863
153.68193939,33.35134281
153.70030174,33.29466996
153.86396636,19.67888875
153.97329266,60.89859567
154.00423995,9.90794387
154.09910192,4.85149859
154.21427588,19.43956805
154.2535243,19.00509203
154.26104604,42.76330455
154.54592312,7.87178201
154.63871667,31.56368907
154.72508918,41.89075014
154.74130838,56.34565305
154.79455579,56.35367647
154.85226836,43.89545342
154.85894854,46.40138242
154.9135391,43.92235457
155.02288547,44.42553227
155.06982623,46.85505159
155.25595169,0.14502488
155.40398434,43.64990875
155.46552257,43.53388067
155.75410828,29.38461101
155.76026975,46.34537478
155.8930375,16.01084295
155.94525745,34.41604392
156.06214382,29.71980094
156.06948519,12.55059577
156.13484943,39.25963761
156.15024035,47.68217288
156.36269887,18.57479339
156.48381767,36.96606674
156.49967644,30.25615363
156.5222646,46.79029892
156.52586946,46.71564943
156.62882723,39.2820579
156.69919529,53.04189796
156.7589285,53.0457139
156.89651014,48.89239499
156.90374463,39.78054397
156.92875918,17.5234377
156.95930307,44.10377107
157.02048256,44.3220087
157.06092895,45.26381503
157.06120278,39.68757689
157.06551371,29.38086525
157.07432756,44.31860601
157.14325058,45.26882677
157.19434643,30.11937438
157.20722712,45.29484023
157.2286886,-0.9327876
157.31604201,45.30668278
157.38727752,45.30189313
157.44218153,45.2426488
157.46767748,26.12067507
157.47907279,45.26517971
157.64439855,51.05943755
157.68247368,1.95271194
157.68619141,44.73201733
157.90411649,46.33024664
157.92425081,45.02974998
157.92774647,40.07421343
158.00541729,-1.32901315
158.09590139,47.11355663
158.12449718,60.75723855
158.32097432,47.49427626
158.3293215,47.01761292
158.33415581,45.26121228
158.4175244,47.42990514
158.46750158,47.01479854
158.6321296,62.50354474
158.66399023,62.50569209
158.71639838,52.01168202
158.79282065,46.01309084
158.92454979,-2.73946747
159.02361066,45.33337089
159.11150765,48.05555545
159.12642313,45.42403046
159.15519022,46.68999255
159.21456116,49.14645159
159.23273869,45.0513731
159.26499207,48.04721025
159.27974115,-2.92409135
159.41464948,49.04680794
159.42731608,45.29926423
159.46853843,49.41310497
159.53653471,42.49276719
159.55648401,43.91813373
159.59137481,52.6252336
159.61663469,39.8607979
159.62109961,52.92545356
159.62511674,45.16168523
159.71260352,45.10570592
159.72719712,46.08399724
159.72864508,46.49172068
159.74033131,46.0784847
16.0020808,-0.49928676
16.01075987,-1.13231489
16.01130443,-1.08609021
16.01263215,0.30455265
16.01267606,0.2450231
16.01283525,0.98603077
16.02171867,-1.09244737
16.0223516,0.85356021
16.0296581,0.22254755
16.03378959,0.84020844
16.03540721,-1.07533639
16.03849947,-0.97571766
16.04027506,-0.94640822
16.05420692,0.29319138
16.06468662,-0.22559966
16.07770432,-0.90826101
16.13110188,-1.06042965
16.16525038,-1.23465353
16.17183765,-0.27406882
16.20991758,0.62359353
16.21330401,1.00863313
16.21908681,0.86387698
16.2229846,-1.07035051
16.23462824,1.01196109
16.2418131,0.95225589
16.24185241,0.58975504
16.24271522,-0.31358984
16.2520576,-0.2783045
16.25703501,0.89687555
16.26484486,28.18182188
16.2657173,-0.20074817
16.27416617,28.24032257
16.28243756,-1.15523735
16.30598512,0.5658031
16.30639449,-0.16976372
16.31253655,1.00621757
16.32431323,-0.74501132
16.32936343,-0.39331828
16.35050778,-0.7503815
16.35936174,-0.94563049
16.40213904,0.15546267
16.41933788,-0.75020653
16.42000989,-0.74316596
16.42137449,0.04518541
16.4293983,0.73841734
16.48203314,-0.86841811
16.48203696,0.87743457
16.498638,4.20500161
16.50242662,0.00374592
16.5084668,-1.25680397
16.53527143,0.99311082
16.54666165,0.92558419
16.55359777,-1.15694122
16.57239915,0.13159983
16.59917611,0.83517019
16.61334444,-1.20118002
16.61746261,0.83237001
16.61950476,-0.76947355
16.6319614,0.72128456
16.65180322,0.67793699
16.65880373,-0.66759473
16.65950725,-0.94632977
16.67675244,-0.63594086
16.67998893,-1.16851562
16.70708596,1.14385615
16.71323673,-1.09804713
16.76296462,0.11458707
16.82168555,-1.02029813
16.93265542,-1.02017148
16.95718191,-0.28071887
16.96766417,-0.14986173
16.96813911,-1.18776247
16.97329974,-1.11782085
160.03889115,47.34037082
160.08559627,56.81158551
160.16836346,62.40085968
160.24687173,64.07115546
160.24780529,37.36460978
160.31046735,37.47346251
160.40726262,52.60513062
160.52048827,63.28561876
160.69392575,24.16134406
160.73352365,65.4733774
160.74372139,18.31185183
160.75993783,49.2512577
160.7686788,42.43261062
160.83672052,49.11886074
160.85947057,49.13448709
160.87674215,49.39405387
160.88133609,49.10401124
160.88466467,47.9135104
160.9331873,48.18027761
161.0281466,48.22936139
161.03668512,48.21755292
161.06026017,48.29541103
161.07371853,48.24847469
161.12483865,48.27716627
161.13336108,49.5277711
161.17073579,37.94739501
161.21603011,41.68016148
161.21971974,-3.04536863
161.29298075,48.18751845
161.33112614,0.89339173
161.35654341,48.20569545
161.36299654,-0.76572891
161.45572749,45.13107891
161.56298477,50.47196451
161.58687909,41.99167551
161.58943398,45.09124238
161.65004793,45.40223718
161.65720307,50.68756176
161.66552887,45.23699938
161.70199264,45.41657658
161.70299116,52.78862629
161.70763335,-2.08089737
161.83328699,42.49179835
161.85442836,44.83026572
161.94681317,-2.52235186
161.98993985,49.89185292
161.99655313,7.03444396
162.11759666,42.04457403
162.13370916,40.73760057
162.14339141,42.15345094
162.1734457,50.60014292
162.2742892,50.59113814
162.28091998,46.1220255
162.38208986,50.75308551
162.45010393,46.60579197
162.45061392,41.60218293
162.47393132,56.64877368
162.51866728,41.61167591
162.58866391,46.66050845
162.59226313,45.24767413
162.59229085,35.17772969
162.61461721,41.60702558
162.62134037,33.19579699
162.62216478,41.68614534
162.66374178,7.35959862
162.66580496,41.6062905
162.77381727,28.77416093
162.78735146,34.95028896
162.80019735,44.06004125
162.85783249,15.10829436
162.90978935,34.84840157
162.94259288,40.70153535
162.97287443,35.22044613
163.00192908,49.87166456
163.11429246,52.26609386
163.18721581,6.16458273
163.2422451,14.2583501
163.28065373,33.80061605
163.3347675,37.02797722
163.34198657,42.27886487
163.48149509,49.06309181
163.52056961,15.08220395
163.52075434,41.30803709
163.53038183,41.22286119
163.56555912,34.99167878
163.62015162,34.97066781
163.62754121,26.61916811
163.67232499,35.97989781
163.68599226,32.05139459
163.8359565,44.62806463
163.84861572,-1.28490402
163.8654577,48.4252549
163.87205707,46.85852733
163.89901938,50.30834324
163.90510318,49.23788934
163.91449444,46.84814705
163.93885641,51.19651997
163.95839003,46.86065932
163.97241105,42.6066564
163.97575488,11.82717412
164.00605445,41.25007154
164.04142591,42.71571703
164.05016371,51.04346295
164.07285971,14.33854555
164.0879175,42.54816546
164.15222374,48.71342275
164.19854099,45.54989404
164.23942769,45.07852488
164.25143256,34.53527003
164.29514823,3.70301845
164.35608489,34.49257619
164.35712484,46.86767676
164.3591077,10.62669794
164.43095039,47.72880926
164.43713019,49.09291353
164.48466132,41.83908253
164.48532395,41.95746637
164.55609619,33.95024542
164.68123681,46.99847167
164.7117133,-1.49267414
164.74595985,14.40489763
164.77842404,5.84829024
164.84241022,48.36728339
164.85413528,10.38551166
164.8660855,10.33756717
164.87001754,45.77403476
164.88557508,45.72680115
164.91683027,45.54831203
164.92837674,45.91420086
164.93564068,45.77401862
165.04102542,48.92710265
165.10112051,51.29391473
165.1814842,46.54816274
165.36025983,26.11778897
165.42356555,49.61821311
165.4506485,35.98451179
165.45689915,35.89016727
165.47136118,12.09327514
165.471792,45.23062999
165.6415326,50.46110009
165.79402351,36.27716068
165.93829853,40.81806556
166.14724844,16.3630543
166.27594975,35.04965582
166.45567302,2.48889037
166.48559542,-16.98942202
166.69681725,61.5189532
166.81900824,45.39300764
166.87466397,36.53243317
167.00266295,42.40800142
167.13741606,11.14365624
167.20869582,11.18209288
167.29341179,40.27556637
167.34992797,34.45633519
167.37560098,36.10676014
167.41540311,36.49167153
167.42652161,36.55965255
167.45954816,36.59333714
167.54199994,3.51686211
167.63839676,41.37312619
167.75734692,56.03476644
167.7772694,57.71595583
167.85317987,41.27109293
168.15729502,41.24574451
168.29295585,41.63505373
168.3875714,26.24524796
168.71807502,26.11892559
168.79162657,46.85481841
